Category,Price,Rating,Stock,Discount
A,3946.0,3.076960129851312,Out of Stock,19.0
Missing,5016.970630372492,3.0382925191086185,Out of Stock,17.0
C,475.0,3.0382925191086185,Missing,20.0
C,5682.0,3.0382925191086185,Out of Stock,6.0
A,5016.970630372492,2.0269975923719152,Missing,29.0
C,3208.0,1.7559539744236554,Missing,30.0
C,7241.0,3.0382925191086185,Missing,24.516624685138538
Missing,3798.0,3.0382925191086185,In Stock,24.516624685138538
Missing,1450.0,3.681593384350942,In Stock,4.0
C,9312.0,3.0382925191086185,Out of Stock,36.0
Missing,6333.0,2.6003250446458672,In Stock,41.0
Missing,6894.0,2.997893820621304,Out of Stock,45.0
Missing,800.0,2.041203499213701,Out of Stock,26.0
Missing,5001.0,3.0382925191086185,Out of Stock,18.0
C,1358.0,1.5106161458925813,In Stock,29.0
Missing,7104.0,3.635080975809278,In Stock,47.0
Missing,649.0,4.435194415432115,In Stock,24.516624685138538
Missing,9209.0,3.60590484556508,In Stock,21.0
Missing,5016.970630372492,1.078890043271176,Out of Stock,21.0
C,4521.0,3.0382925191086185,Out of Stock,6.0
A,2047.0,2.8717484552718373,Missing,42.0
C,1277.0,1.1596368501207963,Missing,15.0
Missing,1697.0,2.276089036005102,Out of Stock,34.0
D,1198.0,3.0382925191086185,In Stock,40.0
B,2449.0,3.0382925191086185,Missing,44.0
B,1243.0,3.0382925191086185,In Stock,45.0
D,1090.0,3.0382925191086185,Out of Stock,40.0
Missing,4751.0,2.182610294595057,In Stock,16.0
D,9562.0,3.0382925191086185,Missing,24.516624685138538
Missing,2892.0,4.237935914472176,Out of Stock,34.0
A,3810.0,3.0382925191086185,Missing,24.516624685138538
Missing,9502.0,3.0382925191086185,In Stock,44.0
A,3658.0,3.971626350415578,In Stock,3.0
D,5271.0,3.41348378152788,Out of Stock,25.0
Missing,8450.0,1.9836253034792368,Missing,11.0
Missing,8465.0,1.7818961887580804,In Stock,24.516624685138538
B,7708.0,3.315785335982332,Out of Stock,24.516624685138538
Missing,8158.0,4.6568887360943645,In Stock,20.0
Missing,5371.0,3.0382925191086185,Out of Stock,17.0
Missing,2865.0,3.0382925191086185,Missing,23.0
Missing,7038.0,1.8861921034173923,In Stock,13.0
Missing,4887.0,2.211875155548744,Out of Stock,18.0
Missing,9441.0,3.0382925191086185,Out of Stock,32.0
B,2804.0,1.093120035659791,Out of Stock,42.0
Missing,5520.0,3.0382925191086185,In Stock,47.0
Missing,403.0,4.828010403935677,Missing,20.0
Missing,5048.0,3.0382925191086185,Out of Stock,28.0
Missing,5016.970630372492,3.5766317058627277,Missing,46.0
Missing,1526.0,3.0382925191086185,Missing,45.0
B,4715.0,4.057045455412436,Out of Stock,30.0
C,3163.0,1.930078186435462,In Stock,0.0
Missing,5016.970630372492,3.0382925191086185,Out of Stock,46.0
B,2807.0,1.3806677003779615,Out of Stock,34.0
D,3823.0,3.0382925191086185,In Stock,36.0
Missing,5702.0,3.349045531495934,In Stock,3.0
A,5755.0,4.3245839400566455,Out of Stock,3.0
A,3099.0,3.0382925191086185,Out of Stock,5.0
Missing,5133.0,3.0382925191086185,Out of Stock,24.516624685138538
B,2213.0,3.0382925191086185,Missing,46.0
C,4158.0,3.0382925191086185,Missing,34.0
A,4021.0,3.0382925191086185,Out of Stock,44.0
C,6886.0,3.0382925191086185,In Stock,18.0
Missing,6240.0,3.0382925191086185,Out of Stock,27.0
Missing,9525.0,3.0382925191086185,Missing,13.0
A,1742.0,4.054814421396038,In Stock,49.0
B,1580.0,1.25118001037103,In Stock,20.0
Missing,5997.0,3.0382925191086185,In Stock,10.0
Missing,7089.0,2.4820747007699,Out of Stock,16.0
Missing,9926.0,4.161603407756768,In Stock,18.0
Missing,5985.0,1.619002224250055,Missing,15.0
Missing,6216.0,3.747790804266815,In Stock,24.0
Missing,9867.0,2.0197411195299217,Out of Stock,45.0
Missing,6388.0,3.215387337019516,Out of Stock,40.0
Missing,416.0,3.0382925191086185,Missing,5.0
Missing,9784.0,1.892257089035776,Missing,49.0
Missing,1979.0,3.307428223822766,In Stock,22.0
D,9328.0,3.741103836206014,In Stock,24.516624685138538
Missing,6890.0,3.0382925191086185,Out of Stock,19.0
C,6321.0,3.0382925191086185,Out of Stock,21.0
Missing,6174.0,3.0382925191086185,Missing,39.0
D,336.0,2.7361140845927165,In Stock,40.0
Missing,7308.0,3.0382925191086185,In Stock,26.0
A,6101.0,4.528658033155271,Missing,17.0
Missing,7910.0,3.0382925191086185,Out of Stock,35.0
B,7960.0,3.0382925191086185,Missing,4.0
Missing,4898.0,2.7313840037521038,Missing,0.0
D,9288.0,2.047267595920572,In Stock,22.0
Missing,8587.0,3.0382925191086185,Missing,18.0
Missing,9068.0,2.9422938023229386,Missing,19.0
Missing,5016.970630372492,3.0382925191086185,Missing,42.0
Missing,1072.0,3.0382925191086185,Out of Stock,23.0
Missing,7118.0,4.566901040014928,In Stock,45.0
C,9973.0,1.2009696043580629,Out of Stock,24.516624685138538
C,892.0,1.3146708410929242,Out of Stock,41.0
D,6151.0,3.2384502324639404,In Stock,15.0
B,7612.0,3.0382925191086185,Out of Stock,30.0
Missing,1208.0,3.0382925191086185,In Stock,41.0
B,9436.0,3.0382925191086185,Out of Stock,7.0
B,5182.0,1.827760519685472,Out of Stock,1.0
A,4481.0,3.0382925191086185,Missing,11.0
C,2312.0,3.3255622754078424,Out of Stock,16.0
D,8314.0,4.471499097810922,Missing,7.0
Missing,6398.0,1.9385291951831984,Out of Stock,8.0
Missing,2770.0,3.0382925191086185,Missing,24.516624685138538
Missing,2603.0,3.0382925191086185,Missing,24.516624685138538
Missing,8300.0,3.2552429557528915,Out of Stock,25.0
Missing,6462.0,4.319044598821734,Missing,12.0
A,112.0,3.7344032317676903,Out of Stock,23.0
Missing,6288.0,4.902741921224903,Out of Stock,2.0
D,795.0,3.0382925191086185,Out of Stock,8.0
A,1516.0,3.0382925191086185,In Stock,14.0
B,9752.0,4.465997245320272,In Stock,29.0
A,7535.0,2.684755826345504,In Stock,13.0
C,6679.0,3.0382925191086185,In Stock,21.0
Missing,9725.0,3.0382925191086185,Out of Stock,49.0
D,7628.0,3.0382925191086185,Missing,15.0
B,6602.0,1.6291957035822064,Out of Stock,28.0
Missing,8104.0,3.172666912617823,In Stock,23.0
Missing,4197.0,3.0382925191086185,Missing,15.0
Missing,9522.0,3.0382925191086185,Missing,29.0
Missing,6951.0,3.0382925191086185,Out of Stock,32.0
Missing,5351.0,3.0382925191086185,In Stock,1.0
Missing,7740.0,3.0382925191086185,Out of Stock,16.0
Missing,5409.0,1.124400293587282,In Stock,9.0
Missing,6005.0,3.0382925191086185,In Stock,24.516624685138538
C,3675.0,3.0382925191086185,In Stock,16.0
Missing,9989.0,2.084323978313434,Out of Stock,24.516624685138538
Missing,654.0,3.0382925191086185,Missing,14.0
A,6129.0,3.733946610175,Out of Stock,7.0
B,2775.0,3.0382925191086185,Missing,11.0
Missing,6874.0,4.616561392155285,Out of Stock,44.0
Missing,4404.0,3.0382925191086185,In Stock,13.0
Missing,774.0,3.0382925191086185,Out of Stock,11.0
A,5319.0,3.014013130153677,In Stock,24.516624685138538
A,286.0,3.0382925191086185,In Stock,22.0
Missing,4979.0,3.0382925191086185,Missing,24.516624685138538
Missing,9634.0,3.0382925191086185,Out of Stock,22.0
D,2497.0,3.0382925191086185,In Stock,24.516624685138538
Missing,8326.0,3.8185287500621703,Missing,12.0
Missing,4276.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,4602.0,1.7103449055275513,In Stock,24.516624685138538
Missing,4720.0,2.556419810092432,Out of Stock,46.0
Missing,4005.0,2.300968718452326,Out of Stock,11.0
C,9177.0,3.929974909441814,Missing,42.0
Missing,6506.0,3.0382925191086185,Missing,21.0
Missing,1179.0,3.0382925191086185,Out of Stock,6.0
Missing,131.0,3.0382925191086185,In Stock,39.0
C,9841.0,3.8094137869601727,In Stock,42.0
D,7648.0,3.107604524312912,Out of Stock,20.0
Missing,500.0,3.0382925191086185,Out of Stock,27.0
Missing,7023.0,1.442215697490442,Out of Stock,49.0
Missing,5772.0,1.0797288966072531,Out of Stock,24.0
Missing,7677.0,3.617867881822336,Out of Stock,35.0
C,5357.0,3.0382925191086185,Out of Stock,33.0
Missing,2676.0,3.0382925191086185,Out of Stock,33.0
Missing,1898.0,3.0382925191086185,Missing,24.0
Missing,404.0,3.0382925191086185,In Stock,32.0
Missing,8368.0,3.0382925191086185,Missing,36.0
B,3282.0,3.0382925191086185,Out of Stock,49.0
Missing,3582.0,4.858589462029305,Missing,4.0
D,3890.0,3.0382925191086185,Missing,46.0
Missing,2828.0,3.0382925191086185,Missing,23.0
Missing,8503.0,3.728815503508703,In Stock,24.516624685138538
Missing,1216.0,3.0382925191086185,In Stock,32.0
Missing,551.0,3.0382925191086185,Missing,24.516624685138538
Missing,6248.0,3.0382925191086185,Missing,15.0
Missing,7957.0,3.7114014800255135,Missing,1.0
B,6456.0,4.790299401611351,Out of Stock,15.0
A,5016.970630372492,3.0382925191086185,Out of Stock,48.0
Missing,2652.0,3.0382925191086185,Missing,34.0
C,624.0,1.1772988848547423,Out of Stock,40.0
C,1801.0,4.852242151770946,In Stock,18.0
Missing,3303.0,3.0382925191086185,Out of Stock,1.0
Missing,7488.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,1293.0,1.518004065443498,Missing,44.0
D,1172.0,3.0382925191086185,Out of Stock,24.0
Missing,9812.0,3.0382925191086185,Missing,29.0
B,7431.0,3.5174456287046185,Out of Stock,20.0
Missing,6956.0,3.0382925191086185,Out of Stock,16.0
Missing,9012.0,3.0382925191086185,Out of Stock,21.0
Missing,8412.0,3.0382925191086185,Out of Stock,31.0
Missing,9083.0,3.0382925191086185,Missing,44.0
Missing,7418.0,3.0382925191086185,In Stock,36.0
B,8711.0,4.488839993338615,In Stock,5.0
Missing,4384.0,1.2345849412986252,Out of Stock,25.0
B,6204.0,3.803964327321224,In Stock,27.0
Missing,5235.0,3.1558870151813907,In Stock,32.0
C,4162.0,1.5069869466695924,Missing,23.0
A,108.0,3.0382925191086185,Missing,24.0
Missing,2278.0,3.0382925191086185,Missing,28.0
C,2279.0,4.508940519345201,Missing,2.0
D,6423.0,3.10485260035262,Missing,25.0
Missing,225.0,3.0382925191086185,Out of Stock,39.0
Missing,6803.0,1.6051417014423357,Out of Stock,14.0
D,5341.0,1.0571722325695556,In Stock,49.0
C,2841.0,4.608064614784771,Out of Stock,4.0
Missing,7862.0,1.2801102975458971,Missing,37.0
Missing,5647.0,2.381149848580712,Missing,3.0
Missing,7018.0,1.6899041215467308,Missing,24.516624685138538
C,1408.0,3.0382925191086185,In Stock,33.0
A,3118.0,3.556225066519996,Out of Stock,49.0
B,2875.0,2.6846062729408637,In Stock,13.0
Missing,8488.0,3.0382925191086185,Out of Stock,37.0
Missing,3392.0,1.478412039981262,In Stock,14.0
Missing,1936.0,3.0382925191086185,Missing,32.0
Missing,7578.0,3.0382925191086185,Out of Stock,35.0
Missing,4910.0,1.3206883281148407,In Stock,7.0
Missing,2142.0,3.215238093113683,Missing,24.516624685138538
C,7834.0,3.0382925191086185,Missing,30.0
D,2626.0,2.3712130046018745,Out of Stock,22.0
C,3343.0,3.0382925191086185,Missing,6.0
B,3382.0,4.054222015586505,Out of Stock,24.516624685138538
Missing,4173.0,3.0382925191086185,Out of Stock,28.0
B,9660.0,1.6029732109621286,In Stock,13.0
A,1270.0,3.0382925191086185,In Stock,41.0
C,5952.0,3.0382925191086185,Missing,41.0
Missing,2934.0,2.4304255161200743,Missing,17.0
Missing,6123.0,4.218019505653897,Missing,24.0
Missing,280.0,2.0343441996878457,Out of Stock,0.0
Missing,4971.0,3.0382925191086185,Missing,11.0
A,1456.0,3.0382925191086185,In Stock,41.0
B,6540.0,2.198551575278175,Missing,33.0
Missing,5006.0,4.93881676286798,Out of Stock,23.0
B,854.0,3.0382925191086185,Out of Stock,24.0
A,9943.0,3.0382925191086185,In Stock,48.0
D,6564.0,3.0382925191086185,Out of Stock,23.0
B,1558.0,3.0382925191086185,In Stock,17.0
Missing,7560.0,3.0382925191086185,Missing,36.0
B,3182.0,3.0382925191086185,In Stock,24.516624685138538
A,6297.0,4.575080451930836,Out of Stock,5.0
Missing,5821.0,3.0382925191086185,Out of Stock,31.0
Missing,2664.0,3.0382925191086185,Out of Stock,35.0
C,5016.970630372492,2.570715259035823,Out of Stock,47.0
A,4611.0,1.5987478538921898,Out of Stock,19.0
Missing,3669.0,1.912336577223096,Missing,42.0
Missing,3143.0,4.053883767586717,Out of Stock,9.0
Missing,1337.0,3.02988402203704,Out of Stock,29.0
Missing,8028.0,3.0382925191086185,Missing,28.0
C,5016.970630372492,1.798436343888873,Out of Stock,3.0
Missing,9267.0,3.0382925191086185,In Stock,4.0
Missing,7682.0,3.0382925191086185,Out of Stock,45.0
Missing,7462.0,3.3539213397905656,In Stock,23.0
Missing,7939.0,3.0382925191086185,Missing,45.0
Missing,1109.0,3.0382925191086185,Missing,24.516624685138538
Missing,6847.0,3.0382925191086185,In Stock,23.0
Missing,8393.0,3.0382925191086185,In Stock,19.0
A,8332.0,2.319985365624958,Out of Stock,46.0
B,3463.0,2.500502223858051,Missing,46.0
Missing,520.0,2.0808936815506995,In Stock,6.0
Missing,7043.0,2.7081399427904227,In Stock,28.0
C,4739.0,3.0382925191086185,Out of Stock,0.0
B,395.0,3.0382925191086185,In Stock,40.0
Missing,669.0,1.902966551424214,Out of Stock,28.0
A,9341.0,3.0382925191086185,In Stock,19.0
B,289.0,3.0382925191086185,Missing,31.0
Missing,5687.0,3.0382925191086185,Missing,30.0
A,6872.0,3.0382925191086185,In Stock,29.0
B,8766.0,3.383382749156587,Missing,24.0
D,4709.0,3.0382925191086185,Missing,17.0
Missing,8181.0,3.0382925191086185,Missing,30.0
Missing,1794.0,3.834140134695989,Out of Stock,43.0
Missing,5032.0,2.458678238074964,Missing,20.0
Missing,3425.0,2.335676920040024,In Stock,16.0
Missing,4250.0,3.367146431304469,Out of Stock,24.516624685138538
D,875.0,2.873781117013584,Out of Stock,28.0
C,1349.0,3.6871301770289926,Out of Stock,35.0
Missing,403.0,3.8378076302650728,Missing,41.0
C,5016.970630372492,3.0382925191086185,Missing,11.0
B,4310.0,3.0382925191086185,Out of Stock,13.0
C,5016.970630372492,1.1439064059217907,Out of Stock,1.0
D,3698.0,3.0382925191086185,In Stock,28.0
Missing,3511.0,2.4484899281103862,Missing,2.0
D,4412.0,4.908254782374193,In Stock,41.0
Missing,5311.0,2.1529831462473457,Missing,23.0
Missing,935.0,4.572810906001735,In Stock,27.0
B,653.0,1.9007010249149936,Out of Stock,6.0
Missing,7500.0,3.0382925191086185,In Stock,27.0
Missing,4364.0,3.537555384054988,Out of Stock,14.0
Missing,9465.0,3.0382925191086185,Out of Stock,44.0
Missing,5323.0,1.0784650496349109,Out of Stock,24.516624685138538
D,112.0,3.0382925191086185,In Stock,48.0
C,2241.0,3.0382925191086185,Missing,24.516624685138538
B,8056.0,3.0382925191086185,Out of Stock,25.0
Missing,9500.0,4.45912450619612,Missing,37.0
Missing,4312.0,3.0382925191086185,Out of Stock,11.0
Missing,2317.0,3.0382925191086185,Missing,14.0
B,8854.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,4082.0,1.7684828251910223,Out of Stock,40.0
Missing,7173.0,3.0382925191086185,Missing,39.0
Missing,3150.0,3.0382925191086185,In Stock,18.0
Missing,7280.0,4.512065970097143,Out of Stock,21.0
Missing,3127.0,4.084090221409782,Out of Stock,41.0
C,7412.0,3.0382925191086185,In Stock,28.0
B,2257.0,1.90938569826758,In Stock,45.0
Missing,3947.0,3.2682548655795305,In Stock,31.0
Missing,2753.0,3.0382925191086185,Out of Stock,8.0
Missing,9630.0,4.945855832710598,Out of Stock,29.0
C,3269.0,2.248140802340015,Missing,26.0
A,2733.0,4.148877745455655,Missing,6.0
Missing,6069.0,3.0382925191086185,Out of Stock,15.0
A,6606.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,6499.0,3.1830940620473043,Out of Stock,15.0
Missing,1192.0,4.538779953574073,In Stock,27.0
Missing,861.0,4.73012289295349,Missing,36.0
B,4382.0,2.74450124932976,In Stock,39.0
Missing,9971.0,3.1229562633586427,In Stock,22.0
D,7379.0,3.0382925191086185,In Stock,34.0
Missing,290.0,3.0382925191086185,In Stock,20.0
Missing,1415.0,1.8114848385729905,Out of Stock,24.516624685138538
B,2320.0,3.0382925191086185,Out of Stock,38.0
Missing,9027.0,1.8099548797255625,Missing,45.0
Missing,966.0,3.3751294751044227,Out of Stock,3.0
C,1602.0,3.0382925191086185,In Stock,23.0
Missing,6967.0,3.0382925191086185,Missing,18.0
Missing,6249.0,3.3073825418193743,Out of Stock,34.0
Missing,3424.0,3.0382925191086185,Missing,30.0
Missing,5295.0,2.6085957725537545,Missing,37.0
Missing,5827.0,3.0382925191086185,Out of Stock,2.0
Missing,6518.0,3.0382925191086185,In Stock,15.0
Missing,6585.0,3.0382925191086185,In Stock,36.0
Missing,9054.0,3.0382925191086185,Missing,24.516624685138538
C,2749.0,3.0382925191086185,Out of Stock,30.0
A,3403.0,4.362112540812605,Missing,22.0
Missing,1422.0,2.3544217894894715,In Stock,27.0
Missing,3464.0,2.9259941845464,Missing,46.0
Missing,3221.0,3.0382925191086185,Missing,1.0
Missing,2151.0,3.242911543048796,In Stock,2.0
Missing,5016.970630372492,4.720405678595029,Out of Stock,24.516624685138538
Missing,7211.0,2.147655357999598,Missing,7.0
Missing,4957.0,4.340028626735259,Out of Stock,24.0
Missing,7309.0,3.0382925191086185,Missing,8.0
A,1814.0,3.0382925191086185,In Stock,32.0
Missing,8745.0,3.0382925191086185,In Stock,6.0
C,9500.0,1.0873948873090875,In Stock,30.0
A,3513.0,3.0382925191086185,In Stock,47.0
Missing,8914.0,1.2021215565580563,In Stock,3.0
Missing,2064.0,3.9513938126004247,In Stock,20.0
Missing,1177.0,2.801337939049694,In Stock,4.0
B,5449.0,3.0382925191086185,Missing,29.0
Missing,563.0,3.0382925191086185,Missing,9.0
D,2442.0,3.0382925191086185,In Stock,2.0
Missing,5016.970630372492,3.0382925191086185,Missing,43.0
B,166.0,4.166715605612955,Out of Stock,1.0
Missing,3991.0,3.0382925191086185,Missing,15.0
A,9133.0,2.298279712447924,Missing,27.0
Missing,3367.0,3.118111376456621,Out of Stock,27.0
Missing,7489.0,3.0382925191086185,Out of Stock,36.0
Missing,849.0,3.0382925191086185,In Stock,4.0
Missing,7952.0,3.0382925191086185,Missing,16.0
Missing,3089.0,3.318273233084585,In Stock,30.0
Missing,5172.0,2.155870268362373,In Stock,20.0
Missing,608.0,3.8925603442319625,In Stock,24.516624685138538
C,3868.0,3.0382925191086185,Missing,17.0
D,7118.0,2.4584548971402427,Out of Stock,43.0
Missing,5413.0,3.0382925191086185,In Stock,10.0
A,4951.0,4.8839025360044666,Out of Stock,23.0
Missing,1414.0,3.0382925191086185,Missing,30.0
C,3304.0,3.0382925191086185,Out of Stock,24.516624685138538
C,8716.0,1.418249285051671,Missing,29.0
B,2815.0,1.272567327311628,In Stock,1.0
B,6290.0,4.403846454366073,Out of Stock,34.0
D,6426.0,3.0382925191086185,Out of Stock,1.0
Missing,2144.0,3.0382925191086185,Out of Stock,38.0
A,9093.0,4.316501678844242,In Stock,9.0
Missing,3633.0,4.309657868796409,Out of Stock,46.0
B,5297.0,3.0382925191086185,In Stock,48.0
Missing,3272.0,2.735124970476231,Missing,24.516624685138538
Missing,8032.0,3.7238834844105617,Out of Stock,32.0
Missing,6383.0,3.0382925191086185,In Stock,1.0
Missing,7024.0,3.0382925191086185,Out of Stock,30.0
Missing,719.0,4.589478139821139,In Stock,5.0
A,4290.0,3.0382925191086185,In Stock,21.0
Missing,7949.0,3.0382925191086185,In Stock,31.0
Missing,1778.0,3.0382925191086185,Out of Stock,24.0
Missing,8871.0,3.246428036533583,Out of Stock,37.0
Missing,3856.0,3.0382925191086185,In Stock,23.0
Missing,4442.0,3.384609225952085,Out of Stock,47.0
C,3748.0,3.1913696629535826,In Stock,24.516624685138538
C,233.0,3.0382925191086185,Missing,28.0
B,373.0,2.255441320160187,In Stock,0.0
Missing,9605.0,3.8909084939054415,Missing,43.0
A,5974.0,3.0382925191086185,In Stock,48.0
Missing,5016.970630372492,1.101610083262346,Out of Stock,18.0
Missing,6037.0,4.044920554871199,In Stock,35.0
Missing,3734.0,4.013420525357519,Missing,9.0
Missing,4697.0,2.6385382204379733,Out of Stock,49.0
Missing,7565.0,3.0382925191086185,In Stock,18.0
Missing,3424.0,4.173073872138655,In Stock,42.0
B,9809.0,3.0382925191086185,In Stock,25.0
C,2973.0,3.0382925191086185,In Stock,5.0
C,364.0,3.0382925191086185,In Stock,5.0
Missing,1729.0,3.0382925191086185,In Stock,3.0
A,3763.0,4.543244286729953,Out of Stock,13.0
Missing,5276.0,2.469957217393597,Out of Stock,48.0
Missing,1563.0,3.556134769276985,Missing,42.0
Missing,5589.0,2.9916124488947484,Missing,20.0
Missing,171.0,3.0382925191086185,Out of Stock,30.0
Missing,5345.0,3.266093754504817,Out of Stock,32.0
Missing,4537.0,3.914489537302054,Missing,1.0
C,8642.0,3.0382925191086185,Out of Stock,2.0
A,5374.0,3.0382925191086185,Missing,29.0
Missing,6550.0,3.484068820264633,In Stock,16.0
Missing,2167.0,4.536215765914314,Out of Stock,34.0
Missing,588.0,4.296048742939903,Out of Stock,36.0
D,1230.0,3.0382925191086185,Missing,27.0
C,5016.970630372492,3.3285171503992843,Out of Stock,20.0
D,9254.0,3.950844613186496,Out of Stock,6.0
D,6858.0,1.3515629593300704,Missing,39.0
A,3275.0,4.220466085748881,In Stock,44.0
A,7967.0,2.6920837831256943,In Stock,48.0
Missing,3513.0,3.0382925191086185,Missing,26.0
B,2242.0,3.0382925191086185,In Stock,27.0
B,9381.0,3.0382925191086185,Out of Stock,7.0
Missing,769.0,3.0382925191086185,In Stock,35.0
A,153.0,4.507532756226666,In Stock,8.0
A,3947.0,1.332706505415457,Missing,38.0
