Category,Price,Rating,Stock,Discount
B,2807.0,1.3806677003779615,Out of Stock,34.0
D,3823.0,2.2752949807087735,In Stock,36.0
D,5702.0,3.349045531495934,In Stock,3.0
A,5755.0,4.3245839400566455,Out of Stock,3.0
A,3099.0,2.6139818905767243,Out of Stock,5.0
C,5133.0,2.066684560381782,Out of Stock,22.4
B,2213.0,2.634706150021086,In Stock,46.0
C,4158.0,1.6850370130220644,Out of Stock,34.0
A,4021.0,2.8049114267689292,Out of Stock,44.0
C,6886.0,2.9185690491025853,In Stock,18.0
D,6240.0,3.3042975299537107,Out of Stock,27.0
B,9525.0,2.2369664649589733,Out of Stock,13.0
A,1742.0,4.054814421396038,In Stock,49.0
B,1580.0,1.25118001037103,In Stock,20.0
D,5997.0,2.6576547542313467,In Stock,10.0
D,7089.0,2.4820747007699,Out of Stock,16.0
C,9926.0,4.161603407756768,In Stock,18.0
A,5985.0,1.619002224250055,In Stock,15.0
B,6216.0,3.747790804266815,In Stock,24.0
A,9867.0,2.0197411195299217,Out of Stock,45.0
D,6388.0,3.215387337019516,Out of Stock,40.0
D,416.0,3.0190654141846456,Out of Stock,5.0
B,9784.0,1.892257089035776,In Stock,49.0
A,1979.0,3.307428223822766,In Stock,22.0
D,9328.0,3.741103836206014,In Stock,27.16
D,6890.0,3.588453547028791,Out of Stock,19.0
C,6321.0,3.178088479029337,Out of Stock,21.0
D,6174.0,2.718229183156978,In Stock,39.0
D,336.0,2.7361140845927165,In Stock,40.0
C,7308.0,3.021857126233726,In Stock,26.0
A,6101.0,4.528658033155271,Out of Stock,17.0
C,7910.0,2.859175455008059,Out of Stock,35.0
B,7960.0,3.261605228320331,In Stock,4.0
A,4898.0,2.7313840037521038,Out of Stock,0.0
D,9288.0,2.047267595920572,In Stock,22.0
B,8587.0,3.3330783567478157,Out of Stock,18.0
C,9068.0,2.9422938023229386,In Stock,19.0
A,6804.6204761904755,3.024260625768301,Out of Stock,42.0
D,1072.0,2.227410506680419,Out of Stock,23.0
D,7118.0,4.566901040014928,In Stock,45.0
C,9973.0,1.2009696043580629,Out of Stock,22.78
C,892.0,1.3146708410929242,Out of Stock,41.0
D,6151.0,3.2384502324639404,In Stock,15.0
B,7612.0,3.659386381571303,Out of Stock,30.0
D,1208.0,2.2920201308147474,In Stock,41.0
B,9436.0,2.9364967974072993,Out of Stock,7.0
B,5182.0,1.827760519685472,Out of Stock,1.0
A,4481.0,3.941370749389546,Out of Stock,11.0
C,2312.0,3.3255622754078424,Out of Stock,16.0
D,8314.0,4.471499097810922,Out of Stock,7.0
C,6398.0,1.9385291951831984,Out of Stock,8.0
B,2770.0,3.4087771832693816,In Stock,33.34
D,2603.0,2.6872953000970456,In Stock,21.36
B,8300.0,3.2552429557528915,Out of Stock,25.0
A,6462.0,4.319044598821734,Out of Stock,12.0
A,112.0,3.7344032317676903,Out of Stock,23.0
D,6288.0,4.902741921224903,Out of Stock,2.0
D,795.0,2.58240007244871,Out of Stock,8.0
A,1516.0,2.1403003579802937,In Stock,14.0
B,9752.0,4.465997245320272,In Stock,29.0
A,7535.0,2.684755826345504,In Stock,13.0
C,6679.0,2.6958006918842705,In Stock,21.0
D,9725.0,3.5837647183705745,Out of Stock,49.0
D,7628.0,3.5969958132124162,Out of Stock,15.0
B,6602.0,1.6291957035822064,Out of Stock,28.0
C,8104.0,3.172666912617823,In Stock,23.0
A,4197.0,2.0181283249971496,In Stock,15.0
D,9522.0,2.7632513271331494,Out of Stock,29.0
B,6951.0,3.7816483646511108,Out of Stock,32.0
A,5351.0,3.3309989470642143,In Stock,1.0
D,7740.0,3.5238482156020736,Out of Stock,16.0
A,5409.0,1.124400293587282,In Stock,9.0
A,6005.0,1.963840017796399,In Stock,26.76
C,3675.0,3.1533482793614693,In Stock,16.0
D,9989.0,2.084323978313434,Out of Stock,14.44
D,654.0,3.4592892340631622,Out of Stock,14.0
A,6129.0,3.733946610175,Out of Stock,7.0
B,2775.0,2.4679574534732787,In Stock,11.0
D,6874.0,4.616561392155285,Out of Stock,44.0
B,4404.0,3.520961211195163,In Stock,13.0
D,774.0,2.6284157775320005,Out of Stock,11.0
A,5319.0,3.014013130153677,In Stock,31.08
A,286.0,3.778522869685819,In Stock,22.0
B,4979.0,3.5467662309387316,Out of Stock,21.3
A,9634.0,2.9608919655022627,Out of Stock,22.0
D,2497.0,3.9950209092424838,In Stock,42.08
A,8326.0,3.8185287500621703,Out of Stock,12.0
D,4276.0,3.336125449670384,Out of Stock,27.24
C,4602.0,1.7103449055275513,In Stock,27.4
C,4720.0,2.556419810092432,Out of Stock,46.0
B,4005.0,2.300968718452326,Out of Stock,11.0
C,9177.0,3.929974909441814,Out of Stock,42.0
C,6506.0,3.066950082861501,In Stock,21.0
C,1179.0,2.715783824503254,Out of Stock,6.0
D,131.0,2.1810511512448514,In Stock,39.0
C,9841.0,3.8094137869601727,In Stock,42.0
D,7648.0,3.107604524312912,Out of Stock,20.0
D,500.0,2.1204611781494975,Out of Stock,27.0
C,7023.0,1.442215697490442,Out of Stock,49.0
C,5772.0,1.0797288966072531,Out of Stock,24.0
C,7677.0,3.617867881822336,Out of Stock,35.0
C,5357.0,2.893914094628569,Out of Stock,33.0
A,2676.0,3.0042525025399103,Out of Stock,33.0
A,1898.0,2.6910013762934906,In Stock,24.0
A,404.0,3.885303986769679,In Stock,32.0
B,8368.0,2.2872170116605584,Out of Stock,36.0
B,3282.0,3.278718625973391,Out of Stock,49.0
C,3582.0,4.858589462029305,Out of Stock,4.0
D,3890.0,3.8515252610380366,In Stock,46.0
A,2828.0,2.064071848004592,In Stock,23.0
A,8503.0,3.728815503508703,In Stock,25.0
A,1216.0,2.6882021975913557,In Stock,32.0
A,551.0,3.3563567446321203,In Stock,23.94
A,6248.0,3.3141886653561468,Out of Stock,15.0
C,7957.0,3.7114014800255135,Out of Stock,1.0
B,6456.0,4.790299401611351,Out of Stock,15.0
A,5614.99596031746,3.29481400312761,Out of Stock,48.0
D,2652.0,3.2042334599778677,Out of Stock,34.0
C,624.0,1.1772988848547423,Out of Stock,40.0
C,1801.0,4.852242151770946,In Stock,18.0
A,3303.0,2.4764673887410993,Out of Stock,1.0
B,7488.0,3.4390685495249294,Out of Stock,25.32
D,1293.0,1.518004065443498,Out of Stock,44.0
D,1172.0,2.6549705674645225,Out of Stock,24.0
A,9812.0,2.4146951129373577,Out of Stock,29.0
B,7431.0,3.5174456287046185,Out of Stock,20.0
D,6956.0,3.0480059855997137,Out of Stock,16.0
C,9012.0,2.2374381640097485,Out of Stock,21.0
A,8412.0,1.955291937978084,Out of Stock,31.0
C,9083.0,3.0706625318337304,In Stock,44.0
B,7418.0,3.342563786126326,In Stock,36.0
B,8711.0,4.488839993338615,In Stock,5.0
B,4384.0,1.2345849412986252,Out of Stock,25.0
B,6204.0,3.803964327321224,In Stock,27.0
C,5235.0,3.1558870151813907,In Stock,32.0
C,4162.0,1.5069869466695924,Out of Stock,23.0
A,108.0,3.781090442127365,Out of Stock,24.0
B,2278.0,3.9136954823754673,Out of Stock,28.0
C,2279.0,4.508940519345201,In Stock,2.0
D,6423.0,3.10485260035262,In Stock,25.0
D,225.0,1.7639485185193073,Out of Stock,39.0
B,6803.0,1.6051417014423357,Out of Stock,14.0
D,5341.0,1.0571722325695556,In Stock,49.0
C,2841.0,4.608064614784771,Out of Stock,4.0
C,7862.0,1.2801102975458971,Out of Stock,37.0
C,5647.0,2.381149848580712,Out of Stock,3.0
C,7018.0,1.6899041215467308,Out of Stock,28.08
C,1408.0,3.484440258856464,In Stock,33.0
A,3118.0,3.556225066519996,Out of Stock,49.0
B,2875.0,2.6846062729408637,In Stock,13.0
B,8488.0,2.330909427551088,Out of Stock,37.0
B,3392.0,1.478412039981262,In Stock,14.0
A,1936.0,2.6638070011938084,In Stock,32.0
C,7578.0,3.1705263512993764,Out of Stock,35.0
B,4910.0,1.3206883281148407,In Stock,7.0
C,2142.0,3.215238093113683,In Stock,26.76
C,7834.0,1.7135593685832502,Out of Stock,30.0
D,2626.0,2.3712130046018745,Out of Stock,22.0
C,3343.0,2.801686513448779,In Stock,6.0
B,3382.0,4.054222015586505,Out of Stock,27.42
A,4173.0,2.940301887615143,Out of Stock,28.0
B,9660.0,1.6029732109621286,In Stock,13.0
A,1270.0,3.523514889944101,In Stock,41.0
C,5952.0,1.8052976356716743,Out of Stock,41.0
A,2934.0,2.4304255161200743,In Stock,17.0
D,6123.0,4.218019505653897,Out of Stock,24.0
C,280.0,2.0343441996878457,Out of Stock,0.0
C,4971.0,2.2553066633053236,Out of Stock,11.0
A,1456.0,3.064449978940591,In Stock,41.0
B,6540.0,2.198551575278175,In Stock,33.0
A,5006.0,4.93881676286798,Out of Stock,23.0
B,854.0,2.930840849527924,Out of Stock,24.0
A,9943.0,2.062992064634517,In Stock,48.0
D,6564.0,2.5718979682801986,Out of Stock,23.0
B,1558.0,2.3693959117428376,In Stock,17.0
B,7560.0,2.221445059430763,Out of Stock,36.0
B,3182.0,3.595761027236945,In Stock,25.3
A,6297.0,4.575080451930836,Out of Stock,5.0
A,5821.0,3.0945175264696707,Out of Stock,31.0
A,2664.0,2.646042293327739,Out of Stock,35.0
C,4705.89,2.570715259035823,Out of Stock,47.0
A,4611.0,1.5987478538921898,Out of Stock,19.0
C,3669.0,1.912336577223096,In Stock,42.0
A,3143.0,4.053883767586717,Out of Stock,9.0
A,1337.0,3.02988402203704,Out of Stock,29.0
B,8028.0,3.3578646258728617,Out of Stock,28.0
C,3458.84,1.798436343888873,Out of Stock,3.0
D,9267.0,3.521311229570639,In Stock,4.0
A,7682.0,2.9433428750612602,Out of Stock,45.0
C,7462.0,3.3539213397905656,In Stock,23.0
A,7939.0,2.922503787987347,In Stock,45.0
A,1109.0,3.836918259259792,In Stock,30.18
C,6847.0,3.092431848271216,In Stock,23.0
C,8393.0,2.7646067994671557,In Stock,19.0
A,8332.0,2.319985365624958,Out of Stock,46.0
B,3463.0,2.500502223858051,In Stock,46.0
C,520.0,2.0808936815506995,In Stock,6.0
C,7043.0,2.7081399427904227,In Stock,28.0
C,4739.0,3.5979372104897736,Out of Stock,0.0
B,395.0,3.0340667874694605,In Stock,40.0
D,669.0,1.902966551424214,Out of Stock,28.0
A,9341.0,2.8216038231469893,In Stock,19.0
B,289.0,3.269150461201252,In Stock,31.0
C,5687.0,1.6350695451884976,Out of Stock,30.0
A,6872.0,2.566216308542181,In Stock,29.0
B,8766.0,3.383382749156587,In Stock,24.0
D,4709.0,2.312269755666083,Out of Stock,17.0
D,8181.0,2.5339927598161394,In Stock,30.0
A,1794.0,3.834140134695989,Out of Stock,43.0
C,5032.0,2.458678238074964,Out of Stock,20.0
B,3425.0,2.335676920040024,In Stock,16.0
D,4250.0,3.367146431304469,Out of Stock,28.68
D,875.0,2.873781117013584,Out of Stock,28.0
C,1349.0,3.6871301770289926,Out of Stock,35.0
C,403.0,3.8378076302650728,In Stock,41.0
C,4689.629166666667,2.3993148328969496,Out of Stock,11.0
B,4310.0,2.659641744353781,Out of Stock,13.0
C,4613.681230158731,1.1439064059217907,Out of Stock,1.0
D,3698.0,3.5998722007403643,In Stock,28.0
A,3511.0,2.4484899281103862,Out of Stock,2.0
D,4412.0,4.908254782374193,In Stock,41.0
C,5311.0,2.1529831462473457,In Stock,23.0
A,935.0,4.572810906001735,In Stock,27.0
B,653.0,1.9007010249149936,Out of Stock,6.0
C,7500.0,3.1007688224656254,In Stock,27.0
D,4364.0,3.537555384054988,Out of Stock,14.0
C,9465.0,3.653311385405778,Out of Stock,44.0
C,5323.0,1.0784650496349109,Out of Stock,26.42
D,112.0,2.4839675553346465,In Stock,48.0
C,2241.0,2.3745465011477918,Out of Stock,16.78
B,8056.0,3.4094273532441384,Out of Stock,25.0
D,9500.0,4.45912450619612,Out of Stock,37.0
A,4312.0,4.297565069678671,Out of Stock,11.0
A,2317.0,2.645517933818393,In Stock,14.0
B,8854.0,2.9317572966036285,Out of Stock,12.3
C,4082.0,1.7684828251910223,Out of Stock,40.0
B,7173.0,3.316669686356315,In Stock,39.0
A,3150.0,2.2377412527267535,In Stock,18.0
D,7280.0,4.512065970097143,Out of Stock,21.0
B,3127.0,4.084090221409782,Out of Stock,41.0
C,7412.0,3.3517140207053813,In Stock,28.0
B,2257.0,1.90938569826758,In Stock,45.0
D,3947.0,3.2682548655795305,In Stock,31.0
B,2753.0,2.8081283548736615,Out of Stock,8.0
B,9630.0,4.945855832710598,Out of Stock,29.0
C,3269.0,2.248140802340015,Out of Stock,26.0
A,2733.0,4.148877745455655,Out of Stock,6.0
C,6069.0,2.795108571978148,Out of Stock,15.0
A,6606.0,4.01610744530366,Out of Stock,12.04
D,6499.0,3.1830940620473043,Out of Stock,15.0
A,1192.0,4.538779953574073,In Stock,27.0
C,861.0,4.73012289295349,Out of Stock,36.0
B,4382.0,2.74450124932976,In Stock,39.0
A,9971.0,3.1229562633586427,In Stock,22.0
D,7379.0,3.0364861698509213,In Stock,34.0
A,290.0,3.7785484210490528,In Stock,20.0
A,1415.0,1.8114848385729905,Out of Stock,21.36
B,2320.0,3.62346658520577,Out of Stock,38.0
B,9027.0,1.8099548797255625,In Stock,45.0
A,966.0,3.3751294751044227,Out of Stock,3.0
C,1602.0,3.113954289035029,In Stock,23.0
C,6967.0,2.87800175113023,In Stock,18.0
D,6249.0,3.3073825418193743,Out of Stock,34.0
A,3424.0,4.108177771872715,In Stock,30.0
A,5295.0,2.6085957725537545,In Stock,37.0
C,5827.0,2.407161589570356,Out of Stock,2.0
C,6518.0,3.4989801102339713,In Stock,15.0
D,6585.0,3.3762643084267245,In Stock,36.0
D,9054.0,2.7552307528700117,In Stock,35.2
C,2749.0,3.4707528092952127,Out of Stock,30.0
A,3403.0,4.362112540812605,Out of Stock,22.0
A,1422.0,2.3544217894894715,In Stock,27.0
B,3464.0,2.9259941845464,In Stock,46.0
C,3221.0,1.6919235641979653,In Stock,1.0
B,2151.0,3.242911543048796,In Stock,2.0
A,4630.5,4.720405678595029,Out of Stock,12.6
C,7211.0,2.147655357999598,In Stock,7.0
A,4957.0,4.340028626735259,Out of Stock,24.0
C,7309.0,2.0865354390337716,In Stock,8.0
A,1814.0,2.261330087787502,In Stock,32.0
A,8745.0,3.550729220613785,In Stock,6.0
C,9500.0,1.0873948873090875,In Stock,30.0
A,3513.0,3.376371279973774,In Stock,47.0
B,8914.0,1.2021215565580563,In Stock,3.0
B,2064.0,3.9513938126004247,In Stock,20.0
C,1177.0,2.801337939049694,In Stock,4.0
B,5449.0,3.4803184248084245,Out of Stock,29.0
D,563.0,3.565264342048748,In Stock,9.0
D,2442.0,3.495240386116697,In Stock,2.0
D,7408.8281428571445,3.5522721828026884,In Stock,43.0
B,166.0,4.166715605612955,Out of Stock,1.0
A,3991.0,2.030229896030433,In Stock,15.0
A,9133.0,2.298279712447924,In Stock,27.0
D,3367.0,3.118111376456621,Out of Stock,27.0
C,7489.0,3.160494487875717,Out of Stock,36.0
C,849.0,2.1256401551848008,In Stock,4.0
D,7952.0,4.0778403281375235,Out of Stock,16.0
A,3089.0,3.318273233084585,In Stock,30.0
C,5172.0,2.155870268362373,In Stock,20.0
A,608.0,3.8925603442319625,In Stock,23.68
C,3868.0,3.0585357715188537,In Stock,17.0
D,7118.0,2.4584548971402427,Out of Stock,43.0
D,5413.0,3.2878782355895635,In Stock,10.0
A,4951.0,4.8839025360044666,Out of Stock,23.0
A,1414.0,2.7053551016101482,In Stock,30.0
C,3304.0,2.5344728500780223,Out of Stock,34.46
C,8716.0,1.418249285051671,Out of Stock,29.0
B,2815.0,1.272567327311628,In Stock,1.0
B,6290.0,4.403846454366073,Out of Stock,34.0
D,6426.0,4.361194774229187,Out of Stock,1.0
A,2144.0,3.055810735347064,Out of Stock,38.0
A,9093.0,4.316501678844242,In Stock,9.0
B,3633.0,4.309657868796409,Out of Stock,46.0
B,5297.0,2.748882436420831,In Stock,48.0
C,3272.0,2.735124970476231,In Stock,29.48
B,8032.0,3.7238834844105617,Out of Stock,32.0
B,6383.0,2.469718744740064,In Stock,1.0
B,7024.0,3.6020431038908622,Out of Stock,30.0
A,719.0,4.589478139821139,In Stock,5.0
A,4290.0,3.41844158223504,In Stock,21.0
A,7949.0,3.1956334881549457,In Stock,31.0
D,1778.0,2.564925898515665,Out of Stock,24.0
D,8871.0,3.246428036533583,Out of Stock,37.0
D,3856.0,3.2543679116831687,In Stock,23.0
B,4442.0,3.384609225952085,Out of Stock,47.0
C,3748.0,3.1913696629535826,In Stock,21.2
C,233.0,1.650740938917234,In Stock,28.0
B,373.0,2.255441320160187,In Stock,0.0
C,9605.0,3.8909084939054415,Out of Stock,43.0
A,5974.0,2.333516316648649,In Stock,48.0
C,6572.26,1.101610083262346,Out of Stock,18.0
B,6037.0,4.044920554871199,In Stock,35.0
A,3734.0,4.013420525357519,Out of Stock,9.0
C,4697.0,2.6385382204379733,Out of Stock,49.0
C,7565.0,2.996692773482331,In Stock,18.0
A,3424.0,4.173073872138655,In Stock,42.0
B,9809.0,3.618450523427933,In Stock,25.0
C,2973.0,2.539217531558347,In Stock,5.0
C,364.0,2.5879082675827063,In Stock,5.0
B,1729.0,3.1424146131650534,In Stock,3.0
A,3763.0,4.543244286729953,Out of Stock,13.0
C,5276.0,2.469957217393597,Out of Stock,48.0
C,1563.0,3.556134769276985,Out of Stock,42.0
A,5589.0,2.9916124488947484,Out of Stock,20.0
D,171.0,2.7046733347689313,Out of Stock,30.0
C,5345.0,3.266093754504817,Out of Stock,32.0
A,4537.0,3.914489537302054,In Stock,1.0
C,8642.0,2.821264041226781,Out of Stock,2.0
A,5374.0,3.228575551052789,Out of Stock,29.0
C,6550.0,3.484068820264633,In Stock,16.0
C,2167.0,4.536215765914314,Out of Stock,34.0
A,588.0,4.296048742939903,Out of Stock,36.0
D,1230.0,2.7293037664846196,Out of Stock,27.0
C,4898.3,3.3285171503992843,Out of Stock,20.0
D,9254.0,3.950844613186496,Out of Stock,6.0
D,6858.0,1.3515629593300704,In Stock,39.0
A,3275.0,4.220466085748881,In Stock,44.0
A,7967.0,2.6920837831256943,In Stock,48.0
A,3513.0,2.624980581153768,Out of Stock,26.0
B,2242.0,3.279780939547535,In Stock,27.0
B,9381.0,3.0021868012817157,Out of Stock,7.0
C,769.0,2.3102828479208255,In Stock,35.0
A,153.0,4.507532756226666,In Stock,8.0
A,3947.0,1.332706505415457,In Stock,38.0
D,805.0,2.558445840932487,Out of Stock,29.0
A,3387.0,4.130383273717196,In Stock,44.0
A,7499.0,3.5163724661934577,In Stock,41.0
C,1549.0,4.9201060080712615,Out of Stock,49.0
A,5832.0,3.5455200385063894,Out of Stock,34.2
A,6118.0,3.641199282685764,Out of Stock,45.0
C,8208.0,3.000456899334574,Out of Stock,24.0
A,7806.0,3.1777070256102387,In Stock,46.0
A,5377.0,2.411759897136813,In Stock,37.0
A,3830.0,4.962053876300062,In Stock,18.0
D,4909.4,2.264254027042837,Out of Stock,14.0
D,2538.0,3.351180437598712,In Stock,30.0
A,2047.0,2.286574876982625,In Stock,37.0
C,3325.0,2.679372956158371,In Stock,41.0
C,4602.72,2.2017690027217016,In Stock,31.0
A,4604.0,2.579348520785869,In Stock,23.96
A,4124.0,1.9985020566291178,In Stock,15.0
D,8094.0,1.3265823298382928,In Stock,22.0
B,3492.0,3.8207137793871606,In Stock,32.0
A,8083.0,2.3855861448684537,Out of Stock,46.0
A,3668.0,2.9288123778862367,Out of Stock,20.0
A,5440.0,2.609760961139654,In Stock,25.0
A,1516.0,3.0653659552351487,Out of Stock,26.0
D,7292.0,1.956199614358629,Out of Stock,38.0
D,7893.0,4.347595138363763,In Stock,4.0
A,4899.0,2.909085020825554,Out of Stock,2.0
D,4610.0,2.8576841898544156,Out of Stock,16.0
D,6583.0,3.738601827488963,Out of Stock,19.0
B,2697.0,3.2045464561687207,Out of Stock,6.0
B,1230.0,2.687497667952333,In Stock,45.0
C,8440.0,2.5142488224648654,Out of Stock,48.0
A,6458.0,3.8732348181503657,Out of Stock,11.0
C,131.0,1.5132316203787592,Out of Stock,34.0
C,6890.0,1.100953192115699,Out of Stock,32.0
B,9386.0,2.9082998798656927,In Stock,27.0
D,1659.0,3.4254005767757496,Out of Stock,22.12
C,4235.0,2.5641277755505922,Out of Stock,8.0
B,3511.0,3.604237634559189,In Stock,39.0
B,9217.0,2.7537791764970434,In Stock,25.88
A,786.0,4.453296498183544,Out of Stock,3.0
D,583.0,2.894155558167012,In Stock,18.0
D,6559.0,3.380128895145642,Out of Stock,21.0
A,1484.0,1.0546772209669135,In Stock,35.74
C,531.0,2.8192235085041144,In Stock,6.0
B,9994.0,3.136994139692565,In Stock,4.0
C,5974.695085497835,2.593235887665935,Out of Stock,35.0
C,4555.0,2.113372279414431,In Stock,47.0
D,5448.0,2.501946511636283,Out of Stock,36.86
C,698.0,1.0003662024741131,In Stock,39.0
B,7319.0,4.688808069773372,Out of Stock,2.0
A,1883.0,3.4573934291458968,Out of Stock,3.0
C,9325.0,3.912300255057892,In Stock,19.0
C,2922.0,2.641057665956987,In Stock,27.0
C,9054.0,3.722676154365877,Out of Stock,28.0
D,1088.0,3.0571818623733584,Out of Stock,27.0
A,1407.0,2.9899662033209045,Out of Stock,7.0
C,4784.0,1.5226824999001147,In Stock,48.0
D,4739.0,4.708687628615682,In Stock,44.0
D,9313.0,2.957391033821263,Out of Stock,34.0
A,1305.0,2.536902855370442,In Stock,34.0
A,2492.875115995116,3.2209286613263917,In Stock,15.0
C,965.0,1.2006326721112708,In Stock,28.0
B,9858.0,3.401915237727873,In Stock,4.0
A,1988.0,2.3373570262784935,Out of Stock,29.42
C,6519.0,3.1442478087356283,In Stock,20.0
B,7423.465666666667,2.9951656789660093,Out of Stock,36.0
B,4466.0,2.6048441093716592,In Stock,17.0
A,8361.0,3.2857322751422924,In Stock,24.2
B,4375.0,2.848049382977214,In Stock,28.0
C,8397.0,2.1524736868917174,In Stock,49.0
A,1574.0,3.816384713082681,Out of Stock,13.0
C,5779.0,1.038637328105981,Out of Stock,30.0
A,3980.0,2.7020552632398904,In Stock,6.0
C,6600.0,3.64163411299318,In Stock,27.0
C,3292.0,3.323538973294735,In Stock,45.0
C,9365.0,3.472406371147469,In Stock,10.0
D,6906.0,2.1277348183742424,In Stock,7.0
B,3582.0,4.279993003875816,Out of Stock,22.0
A,801.0,1.4582407340086965,In Stock,36.0
D,8853.0,3.7429234163498433,In Stock,41.0
C,7370.0,3.153106230249138,In Stock,21.0
A,1751.0,1.2228697871666658,In Stock,34.0
C,1125.0,2.84810954028506,In Stock,40.0
D,4879.0,2.4231139949829044,Out of Stock,19.54
A,3533.0,3.521506341661751,Out of Stock,30.0
D,4078.0,3.1981840246546107,In Stock,23.0
C,5176.0,4.094455392438393,Out of Stock,40.0
A,594.0,4.612715087277782,In Stock,41.0
D,8748.0,3.776107675230688,In Stock,45.0
B,9696.0,4.368413918209861,In Stock,7.0
B,2281.0,3.942969008675178,Out of Stock,40.0
D,7626.0,2.905069948966792,Out of Stock,27.1
C,9615.0,2.845403294594589,In Stock,41.0
A,1632.0,3.5098121571292027,Out of Stock,39.0
B,2994.0,2.595914846983793,Out of Stock,15.0
B,7912.0,3.622569462046157,Out of Stock,29.04
D,501.0,2.1204611781494975,Out of Stock,27.0
A,8055.0,2.6930836584505307,In Stock,47.0
A,1548.0,2.08037030124254,In Stock,30.0
A,1832.0,3.3301840285845907,In Stock,21.0
D,7705.0,3.859183537578561,Out of Stock,10.0
A,3830.7336666666665,2.8925315172960264,In Stock,34.0
C,5136.0,3.33863349293888,In Stock,21.0
D,7587.0,2.849221144356389,Out of Stock,33.0
B,4160.738,3.3139227396658226,In Stock,37.0
D,1666.0,1.2314206218420702,Out of Stock,22.0
D,8140.0,2.238667587563897,In Stock,31.0
C,7350.0,1.2414959871955142,Out of Stock,23.72
D,9997.0,3.678127908944229,Out of Stock,44.0
C,1606.0,4.327213360815218,Out of Stock,35.0
D,7582.0,2.3017209131585896,Out of Stock,34.0
B,6219.0,2.8643550633556747,Out of Stock,3.0
B,9824.0,3.177869523962708,Out of Stock,12.0
A,5925.0,3.3808196880250336,In Stock,43.0
D,3479.0,1.8010249722634015,In Stock,39.0
B,4517.0,2.223675516470062,In Stock,43.0
B,4032.0,1.9250688810990857,In Stock,9.0
B,7509.0,1.8099457360198337,In Stock,2.0
B,1160.0,3.3629090517254503,Out of Stock,33.0
C,3939.0,2.8275598904421964,In Stock,19.0
D,6090.0,4.038217451191629,Out of Stock,20.0
D,284.0,4.852188045919742,In Stock,33.0
