Category,Price,Rating,Stock,Discount
B,2763.0,3.0933899958453552,In Stock,16.0
C,2224.0,4.460781395027918,Out of Stock,25.0
C,6786.0,4.778414495158703,Out of Stock,35.0
C,1640.0,3.9631668823665223,Out of Stock,36.0
D,5103.0,3.41795920181861,Out of Stock,3.0
A,3946.0,3.076960129851312,Out of Stock,19.0
C,6193.0,3.0655479142720417,Out of Stock,17.0
C,475.0,3.9352964161310098,Out of Stock,20.0
C,5682.0,4.460781395027918,Out of Stock,6.0
A,5479.666666666667,2.0269975923719152,In Stock,29.0
C,3208.0,1.7559539744236554,Out of Stock,30.0
C,7241.0,2.22027233869794,In Stock,29.333333333333332
B,3798.0,2.9434684747207114,In Stock,29.333333333333332
C,1450.0,3.681593384350942,In Stock,4.0
C,9312.0,3.79178558049232,Out of Stock,36.0
C,6333.0,2.6003250446458672,In Stock,41.0
B,6894.0,2.997893820621304,Out of Stock,45.0
C,800.0,2.041203499213701,Out of Stock,26.0
B,5001.0,3.470018989304347,Out of Stock,18.0
C,1358.0,1.5106161458925813,In Stock,29.0
C,7104.0,3.635080975809278,In Stock,47.0
B,649.0,4.435194415432115,In Stock,31.0
B,9209.0,3.60590484556508,In Stock,21.0
C,2949.0,1.078890043271176,Out of Stock,21.0
C,4521.0,4.460781395027918,Out of Stock,6.0
A,2047.0,2.8717484552718373,In Stock,42.0
C,1277.0,1.1596368501207963,Out of Stock,15.0
B,1697.0,2.276089036005102,Out of Stock,34.0
D,1198.0,3.643753902956474,In Stock,40.0
B,2449.0,3.881816592403611,In Stock,44.0
B,1243.0,3.8457173070751858,In Stock,45.0
D,1090.0,4.014034220117649,Out of Stock,40.0
D,4751.0,2.182610294595057,In Stock,16.0
D,9562.0,3.7320254550567924,Out of Stock,20.0
B,2892.0,4.237935914472176,Out of Stock,34.0
A,3810.0,2.9356875724133062,In Stock,25.666666666666668
C,9502.0,3.9585518448560877,In Stock,44.0
A,3658.0,3.971626350415578,In Stock,3.0
D,5271.0,3.41348378152788,Out of Stock,25.0
B,8450.0,1.9836253034792368,In Stock,11.0
B,8465.0,1.7818961887580804,In Stock,26.0
B,7708.0,3.315785335982332,Out of Stock,32.333333333333336
B,8158.0,4.6568887360943645,In Stock,20.0
B,5371.0,4.460781395027918,Out of Stock,17.0
B,2865.0,3.5041523359045743,In Stock,23.0
C,7038.0,1.8861921034173923,In Stock,13.0
B,4887.0,2.211875155548744,Out of Stock,18.0
C,9441.0,3.305286287324456,Out of Stock,32.0
B,2804.0,1.093120035659791,Out of Stock,42.0
B,5520.0,2.810432574538597,In Stock,47.0
B,403.0,4.828010403935677,Out of Stock,20.0
C,5048.0,4.460781395027918,Out of Stock,28.0
B,5298.0,3.5766317058627277,In Stock,46.0
C,1526.0,3.4541913250903575,Out of Stock,45.0
B,4715.0,4.057045455412436,Out of Stock,30.0
C,3163.0,1.930078186435462,In Stock,0.0
B,5070.333333333333,2.997364442462718,Out of Stock,46.0
B,2807.0,1.3806677003779615,Out of Stock,34.0
D,3823.0,2.578254357285329,In Stock,36.0
C,5702.0,3.349045531495934,In Stock,3.0
A,5755.0,4.3245839400566455,Out of Stock,3.0
A,3099.0,4.03639155567297,Out of Stock,5.0
B,5133.0,3.658543041747695,Out of Stock,39.666666666666664
B,2213.0,2.9673068225236157,In Stock,46.0
C,4158.0,3.8403301446772904,Out of Stock,34.0
A,4021.0,4.1459906654955665,Out of Stock,44.0
C,6886.0,2.766921345137052,In Stock,18.0
C,6240.0,4.179087845652,Out of Stock,27.0
B,9525.0,3.467672967147109,Out of Stock,13.0
A,1742.0,4.054814421396038,In Stock,49.0
B,1580.0,1.25118001037103,In Stock,20.0
B,5997.0,3.7308643310305727,In Stock,10.0
D,7089.0,2.4820747007699,Out of Stock,16.0
B,9926.0,4.161603407756768,In Stock,18.0
C,5985.0,1.619002224250055,Out of Stock,15.0
B,6216.0,3.747790804266815,In Stock,24.0
B,9867.0,2.0197411195299217,Out of Stock,45.0
C,6388.0,3.215387337019516,Out of Stock,40.0
B,416.0,2.873037587568238,Out of Stock,5.0
B,9784.0,1.892257089035776,Out of Stock,49.0
B,1979.0,3.307428223822766,In Stock,22.0
D,9328.0,3.741103836206014,In Stock,23.0
C,6890.0,3.53237716718043,Out of Stock,19.0
C,6321.0,2.4871634173196395,Out of Stock,21.0
C,6174.0,4.093112652123445,Out of Stock,39.0
D,336.0,2.7361140845927165,In Stock,40.0
C,7308.0,2.94639805637501,In Stock,26.0
A,6101.0,4.528658033155271,Out of Stock,17.0
C,7910.0,3.4987509457357575,Out of Stock,35.0
B,7960.0,3.297427426923187,Out of Stock,4.0
C,4898.0,2.7313840037521038,In Stock,0.0
D,9288.0,2.047267595920572,In Stock,22.0
C,8587.0,1.9205405994658271,Out of Stock,18.0
B,9068.0,2.9422938023229386,In Stock,19.0
B,4965.0,3.94223135259645,Out of Stock,42.0
B,1072.0,4.460781395027918,Out of Stock,23.0
B,7118.0,4.566901040014928,In Stock,45.0
C,9973.0,1.2009696043580629,Out of Stock,27.0
C,892.0,1.3146708410929242,Out of Stock,41.0
D,6151.0,3.2384502324639404,In Stock,15.0
B,7612.0,3.997586970647775,Out of Stock,30.0
D,1208.0,3.3716692080597235,In Stock,41.0
B,9436.0,3.537303868483949,Out of Stock,7.0
B,5182.0,1.827760519685472,Out of Stock,1.0
A,4481.0,3.3413329729677064,In Stock,11.0
C,2312.0,3.3255622754078424,Out of Stock,16.0
D,8314.0,4.471499097810922,Out of Stock,7.0
C,6398.0,1.9385291951831984,Out of Stock,8.0
B,2770.0,1.9820049392468573,Out of Stock,23.333333333333332
C,2603.0,2.452442406780338,In Stock,9.0
C,8300.0,3.2552429557528915,Out of Stock,25.0
B,6462.0,4.319044598821734,Out of Stock,12.0
A,112.0,3.7344032317676903,Out of Stock,23.0
C,6288.0,4.902741921224903,Out of Stock,2.0
D,795.0,3.785075269138847,Out of Stock,8.0
A,1516.0,2.7453273522052553,In Stock,14.0
B,9752.0,4.465997245320272,In Stock,29.0
A,7535.0,2.684755826345504,In Stock,13.0
C,6679.0,3.5713169434219765,In Stock,21.0
C,9725.0,4.038334564616934,Out of Stock,49.0
D,7628.0,2.6267368331468406,Out of Stock,15.0
B,6602.0,1.6291957035822064,Out of Stock,28.0
B,8104.0,3.172666912617823,In Stock,23.0
D,4197.0,3.45977552902176,Out of Stock,15.0
B,9522.0,2.270739919694986,In Stock,29.0
C,6951.0,3.305286287324456,Out of Stock,32.0
B,5351.0,1.8876723501998145,In Stock,1.0
C,7740.0,3.887330049525662,Out of Stock,16.0
B,5409.0,1.124400293587282,In Stock,9.0
C,6005.0,3.4562513887998345,In Stock,33.0
C,3675.0,3.35561370723257,In Stock,16.0
C,9989.0,2.084323978313434,Out of Stock,24.0
B,654.0,2.942743718851713,Out of Stock,14.0
A,6129.0,3.733946610175,Out of Stock,7.0
B,2775.0,3.6385290815197773,In Stock,11.0
B,6874.0,4.616561392155285,Out of Stock,44.0
B,4404.0,2.461928499364705,In Stock,13.0
C,774.0,4.460781395027918,Out of Stock,11.0
A,5319.0,3.014013130153677,In Stock,27.333333333333332
A,286.0,3.154040366864924,In Stock,22.0
D,4979.0,3.642743623414011,Out of Stock,17.333333333333332
B,9634.0,4.181919360933965,Out of Stock,22.0
D,2497.0,2.518084942428761,In Stock,39.666666666666664
C,8326.0,3.8185287500621703,Out of Stock,12.0
C,4276.0,2.8621414632841558,Out of Stock,24.333333333333332
B,4602.0,1.7103449055275513,In Stock,28.333333333333332
C,4720.0,2.556419810092432,Out of Stock,46.0
C,4005.0,2.300968718452326,Out of Stock,11.0
C,9177.0,3.929974909441814,Out of Stock,42.0
B,6506.0,2.4556434313418847,Out of Stock,21.0
C,1179.0,4.460781395027918,Out of Stock,6.0
C,131.0,4.2236462774612775,In Stock,39.0
C,9841.0,3.8094137869601727,In Stock,42.0
D,7648.0,3.107604524312912,Out of Stock,20.0
C,500.0,4.460781395027918,Out of Stock,27.0
B,7023.0,1.442215697490442,Out of Stock,49.0
B,5772.0,1.0797288966072531,Out of Stock,24.0
C,7677.0,3.617867881822336,Out of Stock,35.0
C,5357.0,4.766712187497419,Out of Stock,33.0
B,2676.0,4.5512093947767625,Out of Stock,33.0
B,1898.0,2.421729692180459,In Stock,24.0
C,404.0,2.8846971640099603,In Stock,32.0
B,8368.0,2.5348906997020824,Out of Stock,36.0
B,3282.0,3.0746843423266164,Out of Stock,49.0
C,3582.0,4.858589462029305,Out of Stock,4.0
D,3890.0,2.9673068225236157,In Stock,46.0
B,2828.0,3.5041523359045743,In Stock,23.0
B,8503.0,3.728815503508703,In Stock,27.0
C,1216.0,2.764327043576701,In Stock,32.0
B,551.0,3.289016521787874,In Stock,31.333333333333332
D,6248.0,2.6267368331468406,Out of Stock,15.0
C,7957.0,3.7114014800255135,In Stock,1.0
B,6456.0,4.790299401611351,Out of Stock,15.0
A,6034.0,4.006632822741776,Out of Stock,48.0
B,2652.0,3.5367631132115687,Out of Stock,34.0
C,624.0,1.1772988848547423,Out of Stock,40.0
C,1801.0,4.852242151770946,In Stock,18.0
C,3303.0,2.375267201646453,Out of Stock,1.0
A,7488.0,2.5813981748130517,Out of Stock,13.666666666666666
C,1293.0,1.518004065443498,In Stock,44.0
D,1172.0,4.460781395027918,Out of Stock,24.0
B,9812.0,2.270739919694986,In Stock,29.0
B,7431.0,3.5174456287046185,Out of Stock,20.0
C,6956.0,3.887330049525662,Out of Stock,16.0
C,9012.0,2.6774038264765756,Out of Stock,21.0
C,8412.0,3.81915511705663,Out of Stock,31.0
C,9083.0,3.7269130242074464,In Stock,44.0
B,7418.0,3.628533258541678,In Stock,36.0
B,8711.0,4.488839993338615,In Stock,5.0
C,4384.0,1.2345849412986252,Out of Stock,25.0
B,6204.0,3.803964327321224,In Stock,27.0
C,5235.0,3.1558870151813907,In Stock,32.0
C,4162.0,1.5069869466695924,Out of Stock,23.0
A,108.0,1.9629096543092743,In Stock,24.0
C,2278.0,2.102414650138613,Out of Stock,28.0
C,2279.0,4.508940519345201,Out of Stock,2.0
D,6423.0,3.10485260035262,In Stock,25.0
C,225.0,4.460781395027918,Out of Stock,39.0
C,6803.0,1.6051417014423357,Out of Stock,14.0
D,5341.0,1.0571722325695556,In Stock,49.0
C,2841.0,4.608064614784771,Out of Stock,4.0
B,7862.0,1.2801102975458971,In Stock,37.0
C,5647.0,2.381149848580712,Out of Stock,3.0
C,7018.0,1.6899041215467308,In Stock,33.666666666666664
C,1408.0,3.736025783004815,In Stock,33.0
A,3118.0,3.556225066519996,Out of Stock,49.0
B,2875.0,2.6846062729408637,In Stock,13.0
C,8488.0,4.460781395027918,Out of Stock,37.0
C,3392.0,1.478412039981262,In Stock,14.0
C,1936.0,2.8846971640099603,In Stock,32.0
C,7578.0,3.4987509457357575,Out of Stock,35.0
B,4910.0,1.3206883281148407,In Stock,7.0
C,2142.0,3.215238093113683,Out of Stock,24.333333333333332
C,7834.0,3.490496099079717,Out of Stock,30.0
D,2626.0,2.3712130046018745,Out of Stock,22.0
C,3343.0,2.934559667209299,Out of Stock,6.0
B,3382.0,4.054222015586505,Out of Stock,25.333333333333332
C,4173.0,4.460781395027918,Out of Stock,28.0
B,9660.0,1.6029732109621286,In Stock,13.0
A,1270.0,3.3716692080597235,In Stock,41.0
C,5952.0,3.6878827576321593,Out of Stock,41.0
B,2934.0,2.4304255161200743,Out of Stock,17.0
B,6123.0,4.218019505653897,In Stock,24.0
C,280.0,2.0343441996878457,Out of Stock,0.0
B,4971.0,2.629960630355001,Out of Stock,11.0
A,1456.0,3.3716692080597235,In Stock,41.0
B,6540.0,2.198551575278175,Out of Stock,33.0
B,5006.0,4.93881676286798,Out of Stock,23.0
B,854.0,4.460781395027918,Out of Stock,24.0
A,9943.0,2.6025821497910933,In Stock,48.0
D,6564.0,4.460781395027918,Out of Stock,23.0
B,1558.0,4.144567845455482,In Stock,17.0
B,7560.0,3.096860043652811,Out of Stock,36.0
B,3182.0,3.585531177920251,In Stock,34.666666666666664
A,6297.0,4.575080451930836,Out of Stock,5.0
C,5821.0,3.603652324335973,Out of Stock,31.0
C,2664.0,2.384297750755826,Out of Stock,35.0
C,3151.6666666666665,2.570715259035823,Out of Stock,47.0
A,4611.0,1.5987478538921898,Out of Stock,19.0
B,3669.0,1.912336577223096,Out of Stock,42.0
B,3143.0,4.053883767586717,Out of Stock,9.0
B,1337.0,3.02988402203704,Out of Stock,29.0
B,8028.0,2.9565213879558634,Out of Stock,28.0
C,4076.6666666666665,1.798436343888873,Out of Stock,3.0
C,9267.0,3.955203655586136,In Stock,4.0
B,7682.0,3.4541913250903566,Out of Stock,45.0
B,7462.0,3.3539213397905656,In Stock,23.0
C,7939.0,3.8471401271152694,Out of Stock,45.0
B,1109.0,4.228859771288896,Out of Stock,24.333333333333332
B,6847.0,3.650203018640873,In Stock,23.0
B,8393.0,3.2161636176079944,In Stock,19.0
A,8332.0,2.319985365624958,Out of Stock,46.0
B,3463.0,2.500502223858051,In Stock,46.0
B,520.0,2.0808936815506995,In Stock,6.0
B,7043.0,2.7081399427904227,In Stock,28.0
C,4739.0,4.460781395027918,Out of Stock,0.0
B,395.0,3.501309960308349,In Stock,40.0
B,669.0,1.902966551424214,Out of Stock,28.0
A,9341.0,3.2161636176079944,In Stock,19.0
B,289.0,3.483445547362775,In Stock,31.0
C,5687.0,3.3662232564866983,In Stock,30.0
A,6872.0,2.4790300548541353,In Stock,29.0
B,8766.0,3.383382749156587,In Stock,24.0
D,4709.0,2.6810648510814343,Out of Stock,17.0
B,8181.0,3.3662232564866983,In Stock,30.0
B,1794.0,3.834140134695989,Out of Stock,43.0
B,5032.0,2.458678238074964,Out of Stock,20.0
D,3425.0,2.335676920040024,In Stock,16.0
B,4250.0,3.367146431304469,Out of Stock,25.333333333333332
D,875.0,2.873781117013584,Out of Stock,28.0
C,1349.0,3.6871301770289926,Out of Stock,35.0
C,403.0,3.8378076302650728,Out of Stock,41.0
C,3197.6666666666665,1.8024841329606816,In Stock,11.0
B,4310.0,4.163585286475848,Out of Stock,13.0
C,5333.333333333333,1.1439064059217907,Out of Stock,1.0
D,3698.0,3.3226077410704753,In Stock,28.0
C,3511.0,2.4484899281103862,In Stock,2.0
D,4412.0,4.908254782374193,In Stock,41.0
B,5311.0,2.1529831462473457,In Stock,23.0
C,935.0,4.572810906001735,In Stock,27.0
B,653.0,1.9007010249149936,Out of Stock,6.0
C,7500.0,3.5444833784927368,In Stock,27.0
C,4364.0,3.537555384054988,Out of Stock,14.0
C,9465.0,4.460781395027918,Out of Stock,44.0
B,5323.0,1.0784650496349109,Out of Stock,19.0
D,112.0,2.6025821497910933,In Stock,48.0
C,2241.0,4.401157546355242,In Stock,17.333333333333332
B,8056.0,4.460781395027918,Out of Stock,25.0
B,9500.0,4.45912450619612,In Stock,37.0
C,4312.0,4.460781395027918,Out of Stock,11.0
B,2317.0,2.9427437188517125,Out of Stock,14.0
B,8854.0,2.2050895075406003,Out of Stock,30.0
C,4082.0,1.7684828251910223,Out of Stock,40.0
C,7173.0,4.093112652123445,Out of Stock,39.0
B,3150.0,2.9824241378577088,In Stock,18.0
C,7280.0,4.512065970097143,Out of Stock,21.0
C,3127.0,4.084090221409782,Out of Stock,41.0
C,7412.0,3.3226077410704753,In Stock,28.0
B,2257.0,1.90938569826758,In Stock,45.0
C,3947.0,3.2682548655795305,In Stock,31.0
C,2753.0,3.5695724764181898,Out of Stock,8.0
C,9630.0,4.945855832710598,Out of Stock,29.0
C,3269.0,2.248140802340015,Out of Stock,26.0
A,2733.0,4.148877745455655,Out of Stock,6.0
D,6069.0,4.267579407178371,Out of Stock,15.0
A,6606.0,2.432669946648636,Out of Stock,25.666666666666668
D,6499.0,3.1830940620473043,Out of Stock,15.0
C,1192.0,4.538779953574073,In Stock,27.0
C,861.0,4.73012289295349,Out of Stock,36.0
B,4382.0,2.74450124932976,In Stock,39.0
B,9971.0,3.1229562633586427,In Stock,22.0
D,7379.0,3.3514800900804667,In Stock,34.0
B,290.0,3.477703714871609,In Stock,20.0
B,1415.0,1.8114848385729905,Out of Stock,23.666666666666668
B,2320.0,4.75536261975437,Out of Stock,38.0
C,9027.0,1.8099548797255625,Out of Stock,45.0
C,966.0,3.3751294751044227,Out of Stock,3.0
C,1602.0,3.9290650527348254,In Stock,23.0
B,6967.0,2.2146019462468143,Out of Stock,18.0
B,6249.0,3.3073825418193743,Out of Stock,34.0
B,3424.0,3.6919325734901314,In Stock,30.0
B,5295.0,2.6085957725537545,In Stock,37.0
C,5827.0,4.3919489800539955,Out of Stock,2.0
C,6518.0,3.132648640421871,In Stock,15.0
B,6585.0,2.9004920310435445,In Stock,36.0
B,9054.0,3.8364680091027292,Out of Stock,23.0
C,2749.0,3.7820841779271177,Out of Stock,30.0
A,3403.0,4.362112540812605,Out of Stock,22.0
C,1422.0,2.3544217894894715,In Stock,27.0
B,3464.0,2.9259941845464,In Stock,46.0
C,3221.0,2.30643478667253,Out of Stock,1.0
C,2151.0,3.242911543048796,In Stock,2.0
C,5060.333333333333,4.720405678595029,Out of Stock,30.333333333333332
B,7211.0,2.147655357999598,Out of Stock,7.0
C,4957.0,4.340028626735259,Out of Stock,24.0
B,7309.0,2.612360550520638,In Stock,8.0
A,1814.0,2.5777265158921865,In Stock,32.0
C,8745.0,2.330595421650101,In Stock,6.0
C,9500.0,1.0873948873090875,In Stock,30.0
A,3513.0,3.1840538642851706,In Stock,47.0
C,8914.0,1.2021215565580563,In Stock,3.0
B,2064.0,3.9513938126004247,In Stock,20.0
C,1177.0,2.801337939049694,In Stock,4.0
B,5449.0,1.7945929033487442,In Stock,29.0
B,563.0,4.029150051765439,In Stock,9.0
D,2442.0,2.9668848686038505,In Stock,2.0
B,6641.0,2.813801007820262,In Stock,43.0
B,166.0,4.166715605612955,Out of Stock,1.0
D,3991.0,3.039720215802347,Out of Stock,15.0
A,9133.0,2.298279712447924,In Stock,27.0
C,3367.0,3.118111376456621,Out of Stock,27.0
C,7489.0,3.21670558061598,Out of Stock,36.0
C,849.0,3.9290650527348254,In Stock,4.0
D,7952.0,3.0467921463662537,Out of Stock,16.0
C,3089.0,3.318273233084585,In Stock,30.0
B,5172.0,2.155870268362373,In Stock,20.0
B,608.0,3.8925603442319625,In Stock,39.333333333333336
C,3868.0,2.6810648510814343,Out of Stock,17.0
D,7118.0,2.4584548971402427,Out of Stock,43.0
B,5413.0,3.7308643310305727,In Stock,10.0
A,4951.0,4.8839025360044666,Out of Stock,23.0
C,1414.0,3.3662232564866983,In Stock,30.0
C,3304.0,2.688693695746174,Out of Stock,28.0
C,8716.0,1.418249285051671,Out of Stock,29.0
B,2815.0,1.272567327311628,In Stock,1.0
B,6290.0,4.403846454366073,Out of Stock,34.0
D,6426.0,3.5674336258708657,Out of Stock,1.0
C,2144.0,4.460781395027918,Out of Stock,38.0
A,9093.0,4.316501678844242,In Stock,9.0
B,3633.0,4.309657868796409,Out of Stock,46.0
B,5297.0,2.6025821497910933,In Stock,48.0
B,3272.0,2.735124970476231,Out of Stock,32.333333333333336
C,8032.0,3.7238834844105617,Out of Stock,32.0
C,6383.0,1.8876723501998145,In Stock,1.0
C,7024.0,3.826205668773572,Out of Stock,30.0
C,719.0,4.589478139821139,In Stock,5.0
A,4290.0,3.4299377917350107,In Stock,21.0
C,7949.0,3.287438774763537,In Stock,31.0
B,1778.0,4.460781395027918,Out of Stock,24.0
C,8871.0,3.246428036533583,Out of Stock,37.0
B,3856.0,3.9731865435812797,In Stock,23.0
C,4442.0,3.384609225952085,Out of Stock,47.0
C,3748.0,3.1913696629535826,In Stock,6.333333333333333
C,233.0,2.476892806035792,Out of Stock,28.0
B,373.0,2.255441320160187,In Stock,0.0
C,9605.0,3.8909084939054415,In Stock,43.0
A,5974.0,2.6025821497910933,In Stock,48.0
A,4672.666666666667,1.101610083262346,Out of Stock,18.0
B,6037.0,4.044920554871199,In Stock,35.0
B,3734.0,4.013420525357519,Out of Stock,9.0
B,4697.0,2.6385382204379733,Out of Stock,49.0
B,7565.0,2.0098984191637665,In Stock,18.0
C,3424.0,4.173073872138655,In Stock,42.0
B,9809.0,3.000623065566374,In Stock,25.0
C,2973.0,3.7397008628654795,In Stock,5.0
C,364.0,3.7397008628654795,In Stock,5.0
C,1729.0,3.170578067220097,In Stock,3.0
A,3763.0,4.543244286729953,Out of Stock,13.0
B,5276.0,2.469957217393597,Out of Stock,48.0
B,1563.0,3.556134769276985,Out of Stock,42.0
C,5589.0,2.9916124488947484,In Stock,20.0
C,171.0,3.7820841779271177,Out of Stock,30.0
C,5345.0,3.266093754504817,Out of Stock,32.0
C,4537.0,3.914489537302054,In Stock,1.0
C,8642.0,4.3919489800539955,Out of Stock,2.0
A,5374.0,2.675036827453372,In Stock,29.0
D,6550.0,3.484068820264633,In Stock,16.0
B,2167.0,4.536215765914314,Out of Stock,34.0
C,588.0,4.296048742939903,Out of Stock,36.0
D,1230.0,3.1522993584457297,In Stock,27.0
C,5672.0,3.3285171503992843,Out of Stock,20.0
D,9254.0,3.950844613186496,Out of Stock,6.0
D,6858.0,1.3515629593300704,Out of Stock,39.0
A,3275.0,4.220466085748881,In Stock,44.0
A,7967.0,2.6920837831256943,In Stock,48.0
C,3513.0,2.6165434190192594,Out of Stock,26.0
B,2242.0,3.5444833784927368,In Stock,27.0
B,9381.0,3.537303868483949,Out of Stock,7.0
C,769.0,3.0189547872245903,In Stock,35.0
A,153.0,4.507532756226666,In Stock,8.0
A,3947.0,1.332706505415457,In Stock,38.0
B,805.0,3.5629786996202135,Out of Stock,29.0
C,3387.0,4.130383273717196,In Stock,44.0
D,7499.0,3.5163724661934577,In Stock,41.0
C,1549.0,4.9201060080712615,Out of Stock,49.0
A,5832.0,2.280986726077762,Out of Stock,27.0
B,6118.0,3.641199282685764,Out of Stock,45.0
C,8208.0,4.460781395027918,Out of Stock,24.0
B,7806.0,3.1777070256102387,In Stock,46.0
B,5377.0,2.956023332983556,In Stock,37.0
B,3830.0,4.962053876300062,In Stock,18.0
D,3908.0,2.264254027042837,Out of Stock,14.0
D,2538.0,3.351180437598712,In Stock,30.0
A,2047.0,2.956023332983556,In Stock,37.0
D,3325.0,3.3716692080597235,In Stock,41.0
C,4677.0,2.2017690027217016,Out of Stock,31.0
B,4604.0,4.354064848275701,In Stock,30.333333333333332
A,4124.0,3.7757824147266326,In Stock,15.0
D,8094.0,1.3265823298382928,In Stock,22.0
C,3492.0,2.8846971640099603,In Stock,32.0
B,8083.0,2.3855861448684537,In Stock,46.0
C,3668.0,4.212321345016659,Out of Stock,20.0
A,5440.0,3.000623065566374,In Stock,25.0
A,1516.0,3.0653659552351487,Out of Stock,26.0
C,7292.0,1.956199614358629,Out of Stock,38.0
C,7893.0,4.347595138363763,In Stock,4.0
C,4899.0,4.563330281928198,Out of Stock,2.0
D,4610.0,3.45977552902176,Out of Stock,16.0
C,6583.0,3.53237716718043,Out of Stock,19.0
B,2697.0,4.460781395027918,Out of Stock,6.0
B,1230.0,3.8457173070751858,In Stock,45.0
B,8440.0,3.7714811850726893,Out of Stock,48.0
A,6458.0,3.7498817720509376,In Stock,11.0
C,131.0,1.5132316203787592,Out of Stock,34.0
B,6890.0,1.100953192115699,Out of Stock,32.0
C,9386.0,3.5444833784927368,In Stock,27.0
D,1659.0,3.4254005767757496,In Stock,27.666666666666668
C,4235.0,3.785075269138847,Out of Stock,8.0
C,3511.0,4.267767768307732,In Stock,39.0
B,9217.0,3.0946549420061324,In Stock,28.666666666666668
A,786.0,4.453296498183544,Out of Stock,3.0
D,583.0,2.9824241378577088,In Stock,18.0
C,6559.0,3.380128895145642,Out of Stock,21.0
C,1484.0,1.0546772209669135,In Stock,20.333333333333332
B,531.0,3.229831253185788,In Stock,6.0
C,9994.0,3.955203655586136,In Stock,4.0
C,5439.0,2.1091376957356514,Out of Stock,35.0
C,4555.0,2.810432574538597,In Stock,47.0
B,5448.0,2.501946511636283,Out of Stock,43.666666666666664
C,698.0,1.0003662024741131,In Stock,39.0
C,7319.0,4.688808069773372,Out of Stock,2.0
A,1883.0,3.4573934291458968,Out of Stock,3.0
B,9325.0,3.912300255057892,Out of Stock,19.0
