Category,Price,Rating,Stock,Discount
C,3179.0,3.0321913947230006,Out of Stock,48.0
B,2763.0,3.0157142877440237,In Stock,16.0
B,2224.0,3.0148493929997593,Out of Stock,25.0
C,6786.0,4.778414495158703,Out of Stock,35.0
B,1640.0,3.014399823664308,Out of Stock,36.0
D,5103.0,3.030082585064555,Out of Stock,3.0
A,3946.0,3.076960129851312,Out of Stock,19.0
C,5016.963256541176,3.0350726328363242,Out of Stock,17.0
C,475.0,2.9981075617483803,Out of Stock,20.0
C,5682.0,3.0361940493401307,Out of Stock,6.0
A,5016.974898338583,2.0269975923719152,In Stock,29.0
C,3208.0,1.7559539744236554,In Stock,30.0
C,7241.0,3.0568224971767113,In Stock,24.620295216176242
C,3798.0,3.0278274205426663,In Stock,24.45946334021646
B,1450.0,3.681593384350942,In Stock,4.0
C,9312.0,3.078845692459835,Out of Stock,36.0
C,6333.0,2.6003250446458672,In Stock,41.0
C,6894.0,2.997893820621304,Out of Stock,45.0
B,800.0,2.041203499213701,Out of Stock,26.0
C,5001.0,3.0353436837474455,Out of Stock,18.0
C,1358.0,1.5106161458925813,In Stock,29.0
C,7104.0,3.635080975809278,In Stock,47.0
B,649.0,4.435194415432115,In Stock,24.312369675801236
C,9209.0,3.60590484556508,In Stock,21.0
C,5016.966993487483,1.078890043271176,Out of Stock,21.0
C,4521.0,3.0264401305544815,Out of Stock,6.0
A,2047.0,2.8717484552718373,In Stock,42.0
C,1277.0,1.1596368501207963,Out of Stock,15.0
B,1697.0,2.276089036005102,Out of Stock,34.0
D,1198.0,3.0122528531318786,In Stock,40.0
B,2449.0,3.0244337870729976,In Stock,44.0
B,1243.0,3.0146940306382666,In Stock,45.0
D,1090.0,3.011372137831465,Out of Stock,40.0
C,4751.0,2.182610294595057,In Stock,16.0
D,9562.0,3.0763471437583276,In Stock,24.72871718947858
C,2892.0,4.237935914472176,Out of Stock,34.0
A,3810.0,3.0279700713827573,In Stock,24.460021276127886
C,9502.0,3.0836655877065593,In Stock,44.0
A,3658.0,3.971626350415578,In Stock,3.0
D,5271.0,3.41348378152788,Out of Stock,25.0
C,8450.0,1.9836253034792368,Out of Stock,11.0
C,8465.0,1.7818961887580804,In Stock,24.677468752964725
B,7708.0,3.315785335982332,Out of Stock,24.64210915966996
C,8158.0,4.6568887360943645,In Stock,20.0
C,5371.0,3.03804700462171,Out of Stock,17.0
C,2865.0,3.019411014920695,Out of Stock,23.0
C,7038.0,1.8861921034173923,In Stock,13.0
C,4887.0,2.211875155548744,Out of Stock,18.0
C,9441.0,3.078317776105454,Out of Stock,32.0
B,2804.0,1.093120035659791,Out of Stock,42.0
C,5520.0,3.051427068018836,In Stock,47.0
B,403.0,4.828010403935677,Out of Stock,20.0
C,5048.0,3.0397901767186912,Out of Stock,28.0
C,5016.991906290011,3.5766317058627277,In Stock,46.0
B,1526.0,3.0170748689133684,In Stock,45.0
B,4715.0,4.057045455412436,Out of Stock,30.0
C,3163.0,1.930078186435462,In Stock,0.0
C,5016.991840628765,3.046822604293061,Out of Stock,46.0
B,2807.0,1.3806677003779615,Out of Stock,34.0
D,3823.0,3.0326856344838613,In Stock,36.0
C,5702.0,3.349045531495934,In Stock,3.0
A,5755.0,4.3245839400566455,Out of Stock,3.0
A,3099.0,3.0141256100827807,Out of Stock,5.0
C,5133.0,3.0390950577951212,Out of Stock,24.521820598746785
B,2213.0,3.0232613731458886,In Stock,46.0
C,4158.0,3.0347214855500244,In Stock,34.0
A,4021.0,3.0376729790159946,Out of Stock,44.0
C,6886.0,3.0511445561798203,In Stock,18.0
C,6240.0,3.049399372908893,Out of Stock,27.0
C,9525.0,3.0713120912435707,Out of Stock,13.0
A,1742.0,4.054814421396038,In Stock,49.0
B,1580.0,1.25118001037103,In Stock,20.0
C,5997.0,3.040443455513237,In Stock,10.0
C,7089.0,2.4820747007699,Out of Stock,16.0
C,9926.0,4.161603407756768,In Stock,18.0
C,5985.0,1.619002224250055,Out of Stock,15.0
C,6216.0,3.747790804266815,In Stock,24.0
C,9867.0,2.0197411195299217,Out of Stock,45.0
C,6388.0,3.215387337019516,Out of Stock,40.0
B,416.0,2.991543693260814,Out of Stock,5.0
C,9784.0,1.892257089035776,In Stock,49.0
B,1979.0,3.307428223822766,In Stock,22.0
D,9328.0,3.741103836206014,In Stock,24.71779237455871
C,6890.0,3.051618918029754,Out of Stock,19.0
C,6321.0,3.0476399324917804,Out of Stock,21.0
C,6174.0,3.0536931483494545,In Stock,39.0
D,336.0,2.7361140845927165,In Stock,40.0
C,7308.0,3.0579401809040125,In Stock,26.0
A,6101.0,4.528658033155271,Out of Stock,17.0
C,7910.0,3.0666708627429893,Out of Stock,35.0
B,7960.0,3.054527476981906,Out of Stock,4.0
C,4898.0,2.7313840037521038,Out of Stock,0.0
D,9288.0,2.047267595920572,In Stock,22.0
C,8587.0,3.065457411475581,In Stock,18.0
C,9068.0,2.9422938023229386,In Stock,19.0
C,5016.987907145582,3.045188199153512,In Stock,42.0
B,1072.0,3.004360759690194,Out of Stock,23.0
C,7118.0,4.566901040014928,In Stock,45.0
C,9973.0,1.2009696043580629,Out of Stock,24.747904523825916
C,892.0,1.3146708410929242,Out of Stock,41.0
D,6151.0,3.2384502324639404,In Stock,15.0
B,7612.0,3.0621511411256326,Out of Stock,30.0
B,1208.0,3.0127696482964135,In Stock,41.0
B,9436.0,3.068156374807489,Out of Stock,7.0
B,5182.0,1.827760519685472,Out of Stock,1.0
A,4481.0,3.0281540836649063,Out of Stock,11.0
C,2312.0,3.3255622754078424,Out of Stock,16.0
D,8314.0,4.471499097810922,Out of Stock,7.0
C,6398.0,1.9385291951831984,Out of Stock,8.0
C,2770.0,3.019184729492796,In Stock,24.41143930282397
C,2603.0,3.017778555379939,Out of Stock,24.40363815410811
C,8300.0,3.2552429557528915,Out of Stock,25.0
C,6462.0,4.319044598821734,Out of Stock,12.0
A,112.0,3.7344032317676903,Out of Stock,23.0
C,6288.0,4.902741921224903,Out of Stock,2.0
D,795.0,2.995928531162063,Out of Stock,8.0
A,1516.0,3.0044461816058377,In Stock,14.0
B,9752.0,4.465997245320272,In Stock,29.0
A,7535.0,2.684755826345504,In Stock,13.0
C,6679.0,3.0506209748347537,In Stock,21.0
C,9725.0,3.0875915211541174,Out of Stock,49.0
D,7628.0,3.0561575404352537,Out of Stock,15.0
B,6602.0,1.6291957035822064,Out of Stock,28.0
C,8104.0,3.172666912617823,In Stock,23.0
C,4197.0,3.0273603667230518,Out of Stock,15.0
C,9522.0,3.0777691899737096,In Stock,29.0
C,6951.0,3.057398518761556,Out of Stock,32.0
C,5351.0,3.031369742096742,In Stock,1.0
C,7740.0,3.057544540528285,Out of Stock,16.0
C,5409.0,1.124400293587282,In Stock,9.0
C,6005.0,3.046410878624782,In Stock,24.56255995827574
C,3675.0,3.0233576293477302,In Stock,16.0
C,9989.0,2.084323978313434,Out of Stock,24.748656380172275
B,654.0,2.997189492759176,Out of Stock,14.0
A,6129.0,3.733946610175,Out of Stock,7.0
B,2775.0,3.013802854851975,Out of Stock,11.0
C,6874.0,4.616561392155285,Out of Stock,44.0
C,4404.0,3.0282756610442174,In Stock,13.0
B,774.0,2.9969952120707695,Out of Stock,11.0
A,5319.0,3.014013130153677,In Stock,24.530514368033707
A,286.0,2.9973538777462374,In Stock,22.0
C,4979.0,3.0377849607221408,In Stock,24.51462934781398
C,9634.0,3.075887597095066,Out of Stock,22.0
D,2497.0,3.0168450762174857,In Stock,24.398689151676795
C,8326.0,3.8185287500621703,Out of Stock,12.0
C,4276.0,3.031878916618695,Out of Stock,24.481787158929475
C,4602.0,1.7103449055275513,In Stock,24.497014275764794
C,4720.0,2.556419810092432,Out of Stock,46.0
C,4005.0,2.300968718452326,Out of Stock,11.0
C,9177.0,3.929974909441814,In Stock,42.0
C,6506.0,3.0491897824555343,In Stock,21.0
B,1179.0,2.9983719261360946,Out of Stock,6.0
B,131.0,3.002911113099616,In Stock,39.0
C,9841.0,3.8094137869601727,In Stock,42.0
D,7648.0,3.107604524312912,Out of Stock,20.0
B,500.0,3.001175864011714,Out of Stock,27.0
C,7023.0,1.442215697490442,Out of Stock,49.0
C,5772.0,1.0797288966072531,Out of Stock,24.0
C,7677.0,3.617867881822336,Out of Stock,35.0
C,5357.0,3.0444030292003617,Out of Stock,33.0
C,2676.0,3.0218880894825033,Out of Stock,33.0
B,1898.0,3.011692122432042,Out of Stock,24.0
B,404.0,3.0023685281890207,In Stock,32.0
C,8368.0,3.0709101218504626,In Stock,36.0
B,3282.0,3.0334715765742564,Out of Stock,49.0
C,3582.0,4.858589462029305,Out of Stock,4.0
D,3890.0,3.0373130222776585,In Stock,46.0
C,2828.0,3.01910016761277,Out of Stock,23.0
C,8503.0,3.728815503508703,In Stock,24.679253673821247
B,1216.0,3.0091903904232558,In Stock,32.0
B,551.0,3.0005002962207654,Out of Stock,24.307782123180314
C,6248.0,3.0445913891164302,Out of Stock,15.0
C,7957.0,3.7114014800255135,Out of Stock,1.0
B,6456.0,4.790299401611351,Out of Stock,15.0
A,5016.993722854409,3.047661281812217,Out of Stock,48.0
C,2652.0,3.022078125594544,In Stock,34.0
C,624.0,1.1772988848547423,Out of Stock,40.0
C,1801.0,4.852242151770946,In Stock,18.0
C,3303.0,3.0141904889460625,Out of Stock,1.0
C,7488.0,3.0589247106194906,Out of Stock,24.631830809680004
B,1293.0,1.518004065443498,In Stock,44.0
D,1172.0,3.0055784347218344,Out of Stock,24.0
C,9812.0,3.0802055607655574,In Stock,29.0
B,7431.0,3.5174456287046185,Out of Stock,20.0
C,6956.0,3.0509579149228165,Out of Stock,16.0
C,9012.0,3.0702568202644525,Out of Stock,21.0
C,8412.0,3.0692676668495524,Out of Stock,31.0
C,9083.0,3.0801581873271147,In Stock,44.0
C,7418.0,3.062915956289983,In Stock,36.0
B,8711.0,4.488839993338615,In Stock,5.0
C,4384.0,1.2345849412986252,Out of Stock,25.0
B,6204.0,3.803964327321224,In Stock,27.0
C,5235.0,3.1558870151813907,In Stock,32.0
C,4162.0,1.5069869466695924,In Stock,23.0
A,108.0,2.9966821632143676,Out of Stock,24.0
B,2278.0,3.0165051839387007,In Stock,28.0
C,2279.0,4.508940519345201,Out of Stock,2.0
D,6423.0,3.10485260035262,In Stock,25.0
B,225.0,3.003727462049591,Out of Stock,39.0
C,6803.0,1.6051417014423357,Out of Stock,14.0
D,5341.0,1.0571722325695556,In Stock,49.0
C,2841.0,4.608064614784771,Out of Stock,4.0
C,7862.0,1.2801102975458971,In Stock,37.0
C,5647.0,2.381149848580712,Out of Stock,3.0
C,7018.0,1.6899041215467308,In Stock,24.60987131010048
C,1408.0,3.0111996372541108,In Stock,33.0
A,3118.0,3.556225066519996,Out of Stock,49.0
B,2875.0,2.6846062729408637,In Stock,13.0
C,8488.0,3.072337145162837,Out of Stock,37.0
C,3392.0,1.478412039981262,In Stock,14.0
B,1936.0,3.015252522301518,In Stock,32.0
C,7578.0,3.0638816284304697,Out of Stock,35.0
C,4910.0,1.3206883281148407,In Stock,7.0
B,2142.0,3.215238093113683,Out of Stock,24.382104138080823
C,7834.0,3.063984010014864,In Stock,30.0
D,2626.0,2.3712130046018745,Out of Stock,22.0
C,3343.0,3.016530414006718,Out of Stock,6.0
B,3382.0,4.054222015586505,Out of Stock,24.440030428972435
C,4173.0,3.032439032069731,Out of Stock,28.0
B,9660.0,1.6029732109621286,In Stock,13.0
A,1270.0,3.013318864811518,In Stock,41.0
C,5952.0,3.052629386717699,In Stock,41.0
C,2934.0,2.4304255161200743,Out of Stock,17.0
C,6123.0,4.218019505653897,In Stock,24.0
B,280.0,2.0343441996878457,Out of Stock,0.0
C,4971.0,3.032242380712228,Out of Stock,11.0
A,1456.0,3.014881508131183,In Stock,41.0
B,6540.0,2.198551575278175,In Stock,33.0
C,5006.0,4.93881676286798,Out of Stock,23.0
B,854.0,3.002944121618803,Out of Stock,24.0
A,9943.0,3.0890195526130824,In Stock,48.0
D,6564.0,3.050473125227045,Out of Stock,23.0
B,1558.0,3.0059958745476085,In Stock,17.0
C,7560.0,3.064121888747659,In Stock,36.0
B,3182.0,3.022650239896523,In Stock,24.430687835068404
A,6297.0,4.575080451930836,Out of Stock,5.0
C,5821.0,3.04749987738046,Out of Stock,31.0
C,2664.0,3.0225976000819093,Out of Stock,35.0
C,5016.99280539858,2.570715259035823,Out of Stock,47.0
A,4611.0,1.5987478538921898,Out of Stock,19.0
C,3669.0,1.912336577223096,In Stock,42.0
C,3143.0,4.053883767586717,Out of Stock,9.0
B,1337.0,3.02988402203704,Out of Stock,29.0
C,8028.0,3.0648125358460274,In Stock,28.0
C,5016.9493553688335,1.798436343888873,Out of Stock,3.0
C,9267.0,3.065484754337576,In Stock,4.0
C,7682.0,3.068806995967419,Out of Stock,45.0
C,7462.0,3.3539213397905656,In Stock,23.0
C,7939.0,3.0709522685275745,In Stock,45.0
B,1109.0,3.005198770202646,Out of Stock,24.33384823685366
C,6847.0,3.0528516883913586,In Stock,23.0
C,8393.0,3.0642194582276523,In Stock,19.0
A,8332.0,2.319985365624958,Out of Stock,46.0
B,3463.0,2.500502223858051,In Stock,46.0
B,520.0,2.0808936815506995,In Stock,6.0
C,7043.0,2.7081399427904227,In Stock,28.0
C,4739.0,3.0258406368432476,Out of Stock,0.0
B,395.0,3.005543905566281,In Stock,40.0
B,669.0,1.902966551424214,Out of Stock,28.0
A,9341.0,3.0722122337815896,In Stock,19.0
B,289.0,3.0010201544782205,In Stock,31.0
C,5687.0,3.045955430481541,In Stock,30.0
A,6872.0,3.0555210353965108,In Stock,29.0
B,8766.0,3.383382749156587,In Stock,24.0
D,4709.0,3.0324444960442563,Out of Stock,17.0
C,8181.0,3.066908219291432,In Stock,30.0
B,1794.0,3.834140134695989,Out of Stock,43.0
C,5032.0,2.458678238074964,Out of Stock,20.0
C,3425.0,2.335676920040024,In Stock,16.0
C,4250.0,3.367146431304469,Out of Stock,24.4805742656962
D,875.0,2.873781117013584,Out of Stock,28.0
C,1349.0,3.6871301770289926,Out of Stock,35.0
B,403.0,3.8378076302650728,In Stock,41.0
C,5016.957379936719,3.0326195158595186,Out of Stock,11.0
B,4310.0,3.0275222480191846,Out of Stock,13.0
C,5016.947315343773,1.1439064059217907,Out of Stock,1.0
D,3698.0,3.028394165772786,In Stock,28.0
C,3511.0,2.4484899281103862,Out of Stock,2.0
D,4412.0,4.908254782374193,In Stock,41.0
C,5311.0,2.1529831462473457,In Stock,23.0
B,935.0,4.572810906001735,In Stock,27.0
B,653.0,1.9007010249149936,Out of Stock,6.0
C,7500.0,3.059958395221423,In Stock,27.0
C,4364.0,3.537555384054988,Out of Stock,14.0
C,9465.0,3.083381365286233,Out of Stock,44.0
C,5323.0,1.0784650496349109,Out of Stock,24.53068628295814
D,112.0,3.006370337648793,In Stock,48.0
C,2241.0,3.0147214758336953,Out of Stock,24.386727889354127
B,8056.0,3.063855506209597,Out of Stock,25.0
C,9500.0,4.45912450619612,In Stock,37.0
C,4312.0,3.026719040377079,Out of Stock,11.0
B,2317.0,3.011160819058634,Out of Stock,14.0
B,8854.0,3.0704364352378484,Out of Stock,24.695641392884234
C,4082.0,1.7684828251910223,Out of Stock,40.0
C,7173.0,3.0620860256634406,In Stock,39.0
C,3150.0,3.0197662363423583,In Stock,18.0
C,7280.0,4.512065970097143,Out of Stock,21.0
C,3127.0,4.084090221409782,Out of Stock,41.0
C,7412.0,3.0596152757646107,In Stock,28.0
B,2257.0,1.90938569826758,In Stock,45.0
C,3947.0,3.2682548655795305,In Stock,31.0
C,2753.0,3.0124059114935013,Out of Stock,8.0
C,9630.0,4.945855832710598,Out of Stock,29.0
C,3269.0,2.248140802340015,In Stock,26.0
A,2733.0,4.148877745455655,Out of Stock,6.0
C,6069.0,3.0431007914270887,Out of Stock,15.0
A,6606.0,3.051526398970561,Out of Stock,24.5906295025535
C,6499.0,3.1830940620473043,Out of Stock,15.0
B,1192.0,4.538779953574073,In Stock,27.0
B,861.0,4.73012289295349,In Stock,36.0
B,4382.0,2.74450124932976,In Stock,39.0
C,9971.0,3.1229562633586427,In Stock,22.0
D,7379.0,3.061750360039787,In Stock,34.0
B,290.0,2.99654882127292,In Stock,20.0
B,1415.0,1.8114848385729905,Out of Stock,24.348133753491
B,2320.0,3.020932723478517,Out of Stock,38.0
C,9027.0,1.8099548797255625,In Stock,45.0
B,966.0,3.3751294751044227,Out of Stock,3.0
C,1602.0,3.008777859551893,In Stock,23.0
C,6967.0,3.0518473401556037,In Stock,18.0
C,6249.0,3.3073825418193743,Out of Stock,34.0
C,3424.0,3.0269433370265353,In Stock,30.0
C,5295.0,2.6085957725537545,In Stock,37.0
C,5827.0,3.035800553916473,Out of Stock,2.0
C,6518.0,3.0468463528135543,In Stock,15.0
C,6585.0,3.055917666584173,In Stock,36.0
C,9054.0,3.0720972931166988,In Stock,24.704986719174002
C,2749.0,3.021276928046202,Out of Stock,30.0
A,3403.0,4.362112540812605,Out of Stock,22.0
B,1422.0,2.3544217894894715,In Stock,27.0
C,3464.0,2.9259941845464,In Stock,46.0
C,3221.0,3.0134887040715177,Out of Stock,1.0
B,2151.0,3.242911543048796,In Stock,2.0
C,5016.970841942151,4.720405678595029,Out of Stock,24.516408949689172
C,7211.0,2.147655357999598,Out of Stock,7.0
C,4957.0,4.340028626735259,Out of Stock,24.0
C,7309.0,3.0506691383305675,Out of Stock,8.0
A,1814.0,3.014242708117609,In Stock,32.0
C,8745.0,3.0619095977701596,In Stock,6.0
C,9500.0,1.0873948873090875,In Stock,30.0
A,3513.0,3.0345939779297133,In Stock,47.0
C,8914.0,1.2021215565580563,In Stock,3.0
B,2064.0,3.9513938126004247,In Stock,20.0
B,1177.0,2.801337939049694,In Stock,4.0
B,5449.0,3.0435604641951866,In Stock,29.0
B,563.0,2.9943992568554023,Out of Stock,9.0
D,2442.0,3.0073078808441296,In Stock,2.0
C,5016.988892803774,3.0455933513446705,In Stock,43.0
B,166.0,4.166715605612955,Out of Stock,1.0
C,3991.0,3.0256297033329806,Out of Stock,15.0
A,9133.0,2.298279712447924,In Stock,27.0
C,3367.0,3.118111376456621,Out of Stock,27.0
C,7489.0,3.063539075152043,Out of Stock,36.0
B,849.0,2.994762542160494,In Stock,4.0
C,7952.0,3.059312311748554,Out of Stock,16.0
C,3089.0,3.318273233084585,In Stock,30.0
C,5172.0,2.155870268362373,In Stock,20.0
B,608.0,3.8925603442319625,In Stock,24.31045168976552
C,3868.0,3.0253976682818897,Out of Stock,17.0
D,7118.0,2.4584548971402427,Out of Stock,43.0
C,5413.0,3.0355370915418165,In Stock,10.0
A,4951.0,4.8839025360044666,Out of Stock,23.0
B,1414.0,3.0100567670554526,In Stock,30.0
C,3304.0,3.023685480963976,Out of Stock,24.436381680303196
C,8716.0,1.418249285051671,In Stock,29.0
B,2815.0,1.272567327311628,In Stock,1.0
B,6290.0,4.403846454366073,Out of Stock,34.0
D,6426.0,3.0404001554276148,Out of Stock,1.0
B,2144.0,3.019444409279558,Out of Stock,38.0
A,9093.0,4.316501678844242,In Stock,9.0
C,3633.0,4.309657868796409,Out of Stock,46.0
B,5297.0,3.0499684234065936,In Stock,48.0
C,3272.0,2.735124970476231,In Stock,24.43488793498643
C,8032.0,3.7238834844105617,Out of Stock,32.0
C,6383.0,3.04003989212843,In Stock,1.0
C,7024.0,3.0572014879605347,Out of Stock,30.0
B,719.0,4.589478139821139,In Stock,5.0
A,4290.0,3.030587552511155,In Stock,21.0
C,7949.0,3.0653512351847585,In Stock,31.0
B,1778.0,3.010697246407108,Out of Stock,24.0
C,8871.0,3.246428036533583,Out of Stock,37.0
C,3856.0,3.02772337565417,In Stock,23.0
C,4442.0,3.384609225952085,Out of Stock,47.0
C,3748.0,3.1913696629535826,In Stock,24.457128447905465
C,233.0,2.9993156036119344,Out of Stock,28.0
B,373.0,2.255441320160187,In Stock,0.0
C,9605.0,3.8909084939054415,In Stock,43.0
A,5974.0,3.055674760485399,In Stock,48.0
C,5016.96403889792,1.101610083262346,Out of Stock,18.0
C,6037.0,4.044920554871199,In Stock,35.0
C,3734.0,4.013420525357519,Out of Stock,9.0
C,4697.0,2.6385382204379733,Out of Stock,49.0
C,7565.0,3.056858011913969,In Stock,18.0
C,3424.0,4.173073872138655,In Stock,42.0
B,9809.0,3.078556373450056,In Stock,25.0
C,2973.0,3.013003116376253,In Stock,5.0
C,364.0,2.9910841033600963,In Stock,5.0
B,1729.0,3.001750530201581,In Stock,3.0
A,3763.0,4.543244286729953,Out of Stock,13.0
C,5276.0,2.469957217393597,Out of Stock,48.0
B,1563.0,3.556134769276985,In Stock,42.0
C,5589.0,2.9916124488947484,In Stock,20.0
B,171.0,2.9996273230698782,Out of Stock,30.0
C,5345.0,3.266093754504817,Out of Stock,32.0
C,4537.0,3.914489537302054,Out of Stock,1.0
C,8642.0,3.059441268929144,Out of Stock,2.0
A,5374.0,3.0429490158347354,In Stock,29.0
C,6550.0,3.484068820264633,In Stock,16.0
B,2167.0,4.536215765914314,Out of Stock,34.0
B,588.0,4.296048742939903,Out of Stock,36.0
D,1230.0,3.007267886924373,In Stock,27.0
C,5016.966272176928,3.3285171503992843,Out of Stock,20.0
D,9254.0,3.950844613186496,Out of Stock,6.0
D,6858.0,1.3515629593300704,In Stock,39.0
A,3275.0,4.220466085748881,In Stock,44.0
A,7967.0,2.6920837831256943,In Stock,48.0
C,3513.0,3.0260704751797958,In Stock,26.0
B,2242.0,3.015794000823297,In Stock,27.0
B,9381.0,3.067694302858126,Out of Stock,7.0
B,769.0,3.0066504951173316,In Stock,35.0
A,153.0,4.507532756226666,In Stock,8.0
A,3947.0,1.332706505415457,In Stock,38.0
B,805.0,3.0045485893010864,Out of Stock,29.0
C,3387.0,4.130383273717196,In Stock,44.0
C,7499.0,3.5163724661934577,In Stock,41.0
C,1549.0,4.9201060080712615,Out of Stock,49.0
A,5832.0,3.0450091372779657,Out of Stock,24.554473280361435
C,6118.0,3.641199282685764,Out of Stock,45.0
C,8208.0,3.064708690455197,Out of Stock,24.0
C,7806.0,3.1777070256102387,In Stock,46.0
C,5377.0,3.0461740494632474,In Stock,37.0
C,3830.0,4.962053876300062,In Stock,18.0
D,5016.960305150662,2.264254027042837,Out of Stock,14.0
D,2538.0,3.351180437598712,In Stock,30.0
A,2047.0,3.018226028664897,In Stock,37.0
C,3325.0,3.0305552176928123,In Stock,41.0
C,5016.977005287291,2.2017690027217016,In Stock,31.0
C,4604.0,3.0346141297471,In Stock,24.497114393300183
A,4124.0,3.026775402848835,Out of Stock,15.0
D,8094.0,1.3265823298382928,In Stock,22.0
C,3492.0,3.0283249117915703,In Stock,32.0
C,8083.0,2.3855861448684537,In Stock,46.0
C,3668.0,3.0249550662539644,Out of Stock,20.0
A,5440.0,3.041869709501829,In Stock,25.0
A,1516.0,3.0653659552351487,Out of Stock,26.0
C,7292.0,1.956199614358629,Out of Stock,38.0
C,7893.0,4.347595138363763,In Stock,4.0
C,4899.0,3.0280041399344904,Out of Stock,2.0
C,4610.0,3.0312352386921564,Out of Stock,16.0
C,6583.0,3.04903971642149,Out of Stock,19.0
C,2697.0,3.011125111938519,Out of Stock,6.0
B,1230.0,3.0145848136320534,In Stock,45.0
C,8440.0,3.0763906770066343,Out of Stock,48.0
A,6458.0,3.044763411442434,Out of Stock,11.0
C,131.0,1.5132316203787592,Out of Stock,34.0
C,6890.0,1.100953192115699,In Stock,32.0
C,9386.0,3.075803262430496,In Stock,27.0
D,1659.0,3.4254005767757496,Out of Stock,24.359542623071878
C,4235.0,3.024847682715242,Out of Stock,8.0
C,3511.0,3.031307534715028,In Stock,39.0
B,9217.0,3.073479468337283,In Stock,24.712601003544833
A,786.0,4.453296498183544,Out of Stock,3.0
D,583.0,2.9981724593352435,In Stock,18.0
C,6559.0,3.380128895145642,Out of Stock,21.0
